Date,Open,High,Low,Close,Adj Close,Volume
2017-05-01,38.799999,39.250000,38.310001,38.910000,37.190266,351500
2017-05-02,38.759998,39.049999,37.820000,37.980000,36.301373,397100
2017-05-03,38.060001,38.189999,37.720001,38.049999,36.368279,495500
2017-05-04,37.889999,38.090000,37.160000,37.630001,35.966843,501100
2017-05-05,37.660000,38.139999,37.630001,38.139999,36.454300,490300
2017-05-08,38.150002,38.180000,37.299999,37.700001,36.033745,481800
2017-05-09,37.680000,37.799999,37.209999,37.490002,35.833031,435800
2017-05-10,37.500000,37.990002,37.419998,37.930000,36.253578,489900
2017-05-11,37.759998,37.759998,36.980000,37.540001,35.880817,449200
2017-05-12,37.599998,37.750000,37.419998,37.619999,35.957279,296700
2017-05-15,37.730000,38.130001,37.630001,37.720001,36.052860,185300
2017-05-16,37.639999,37.689999,37.310001,37.450001,35.794800,323300
2017-05-17,37.389999,38.099998,37.389999,37.619999,35.957279,447400
2017-05-18,37.599998,38.150002,37.480000,38.040001,36.358719,263800
2017-05-19,38.090000,38.919998,37.939999,38.570000,36.865288,505700
2017-05-22,38.599998,38.830002,38.169998,38.570000,36.865288,273700
2017-05-23,38.740002,38.820000,38.520000,38.619999,36.913082,204800
2017-05-24,38.720001,39.099998,38.700001,38.900002,37.180710,226000
2017-05-25,39.000000,39.000000,38.419998,38.500000,36.798386,344900
2017-05-26,38.639999,38.669998,38.240002,38.369999,36.674129,293200
2017-05-30,38.340000,38.439999,38.060001,38.180000,36.492531,437000
2017-05-31,38.320000,38.540001,38.060001,38.310001,36.616787,676600
2017-06-01,38.250000,38.650002,38.040001,38.540001,36.836617,385100
2017-06-02,38.860001,39.029999,38.480000,38.869999,37.152035,412100
2017-06-05,38.720001,39.110001,38.520000,39.029999,37.304962,294000
2017-06-06,39.070000,39.070000,38.430000,38.480000,36.779270,358100
2017-06-07,38.560001,39.080002,38.470001,38.849998,37.132915,305400
2017-06-08,38.900002,38.959999,38.509998,38.779999,37.066010,261200
2017-06-09,38.779999,39.139999,38.470001,39.029999,37.304962,406600
2017-06-12,38.959999,39.240002,38.790001,39.060001,37.333641,350300
2017-06-13,39.060001,39.360001,38.959999,39.349998,37.610821,248100
2017-06-14,39.630001,40.270000,39.259998,39.369999,37.629932,193000
2017-06-15,39.139999,39.490002,39.139999,39.279999,37.543911,375100
2017-06-16,38.950001,39.349998,38.950001,39.330002,37.591705,658500
2017-06-19,39.189999,39.360001,39.020000,39.180000,37.448334,336000
2017-06-20,39.220001,39.680000,38.910000,39.639999,37.888000,393100
2017-06-21,39.669998,40.320000,39.560001,40.299999,38.518833,637100
2017-06-22,40.220001,40.389999,39.880001,40.340000,38.557060,723200
2017-06-23,40.439999,40.840000,40.349998,40.360001,38.576183,827700
2017-06-26,40.610001,40.619999,40.200001,40.380001,38.595295,890300
2017-06-27,40.169998,40.490002,40.029999,40.070000,38.299000,823800
2017-06-28,40.240002,40.430000,39.880001,40.259998,38.480598,878700
2017-06-29,39.349998,39.700001,38.840000,39.060001,37.333641,878300
2017-06-30,38.950001,39.169998,38.689999,38.750000,37.037342,782600
2017-07-03,38.830002,39.439999,38.680000,39.340000,37.601257,200600
2017-07-05,39.299999,39.389999,38.810001,39.060001,37.333641,383900
