Date,Open,High,Low,Close,Adj Close,Volume
2018-04-24,149.009995,152.570007,141.360001,142.660004,142.660004,1852300
2018-04-25,141.710007,143.000000,140.110001,141.440002,141.440002,1227500
2018-04-26,141.660004,143.550003,140.190002,142.179993,142.179993,1473000
2018-04-27,142.059998,143.380005,141.490005,141.740005,141.740005,858700
2018-04-30,142.100006,143.500000,140.190002,140.210007,140.210007,835400
2018-05-01,140.050003,140.919998,138.149994,139.050003,139.050003,1153000
2018-05-02,137.570007,138.509995,133.600006,133.759995,133.759995,1420684
