Date,Open,High,Low,Close,Adj Close,Volume
2017-05-01,37.299999,37.450001,36.669998,37.000000,36.050903,882000
2017-05-02,37.049999,37.299999,36.669998,36.849998,35.904747,946400
2017-05-03,36.849998,36.900002,36.500000,36.799999,35.856030,723200
2017-05-04,36.750000,36.919998,36.500000,36.900002,35.953468,528500
2017-05-05,37.000000,37.700001,37.000000,37.650002,36.684231,934100
2017-05-08,37.549999,37.750000,37.049999,37.450001,36.489357,641700
2017-05-09,37.400002,37.450001,36.549999,36.750000,35.807316,943200
2017-05-10,36.750000,36.950001,36.549999,36.750000,35.807316,585300
2017-05-11,36.650002,36.799999,36.450001,36.799999,35.856030,424400
2017-05-12,36.799999,37.099998,36.750000,36.950001,36.002186,351400
2017-05-15,36.950001,37.099998,36.700001,36.849998,35.904747,657700
2017-05-16,36.950001,37.049999,36.650002,36.700001,35.758595,638800
2017-05-17,36.700001,36.799999,36.450001,36.500000,35.563728,609500
2017-05-18,36.500000,36.849998,36.230000,36.450001,35.515007,819900
2017-05-19,36.549999,36.549999,36.049999,36.299999,35.368855,790200
2017-05-22,36.299999,36.750000,36.000000,36.750000,35.807316,582400
2017-05-23,36.849998,37.500000,36.700001,37.400002,36.440639,701500
2017-05-24,37.549999,37.779999,37.299999,37.549999,36.586788,480900
2017-05-25,37.599998,37.900002,37.349998,37.750000,36.781662,540800
2017-05-26,37.750000,37.950001,37.650002,37.700001,36.732941,296100
2017-05-30,37.700001,38.099998,37.599998,38.049999,37.073967,601600
2017-05-31,38.099998,38.500000,37.950001,38.500000,37.512424,547300
2017-06-01,38.500000,38.799999,38.099998,38.750000,37.756012,599000
2017-06-02,39.049999,39.549999,38.650002,39.349998,38.340618,583200
2017-06-05,39.349998,39.450001,38.750000,38.900002,37.902164,587000
2017-06-06,38.849998,39.049999,38.650002,38.849998,37.853443,543900
2017-06-07,38.950001,39.500000,38.849998,39.400002,38.389339,563300
2017-06-08,39.400002,39.400002,38.900002,39.150002,38.145752,685900
2017-06-09,39.150002,39.400002,38.900002,39.299999,38.291901,553400
2017-06-12,39.400002,39.500000,39.150002,39.150002,38.145752,556100
2017-06-13,39.049999,39.250000,38.849998,39.200001,38.194466,423600
2017-06-14,39.450001,39.650002,39.099998,39.400002,38.389339,468600
2017-06-15,39.150002,39.500000,39.150002,39.400002,38.389339,493300
2017-06-16,39.049999,39.950001,38.860001,39.849998,38.827793,1295200
2017-06-19,39.849998,40.000000,39.650002,39.950001,38.925232,673400
2017-06-20,39.950001,40.099998,39.799999,40.000000,38.973949,422700
2017-06-21,39.900002,40.049999,39.700001,39.799999,38.779076,590300
2017-06-22,39.750000,39.950001,39.660000,39.799999,38.779076,540000
2017-06-23,39.650002,39.849998,39.450001,39.450001,38.438053,788300
2017-06-26,39.650002,39.849998,39.400002,39.549999,38.535488,389400
2017-06-27,39.400002,39.650002,39.150002,39.250000,38.243187,511400
