Date,Open,High,Low,Close,Adj Close,Volume
2017-05-02,99.180000,99.449997,98.830002,99.330002,97.316628,2375500
2017-05-03,99.599998,99.919998,98.790001,99.050003,97.042313,3962600
2017-05-04,99.169998,99.300003,97.949997,98.300003,96.307510,5689800
2017-05-05,98.349998,98.690002,98.070000,98.370003,96.376099,3715500
2017-05-08,98.269997,98.500000,97.970001,98.389999,96.395683,1866200
2017-05-09,98.419998,98.419998,97.750000,98.129997,96.140953,2299300
2017-05-10,98.010002,98.980003,97.860001,98.739998,96.738586,2464700
2017-05-11,98.669998,98.949997,98.250000,98.839996,96.836548,1840500
2017-05-12,98.839996,98.989998,98.550003,98.709999,96.709190,1887100
2017-05-15,98.419998,98.879997,98.000000,98.529999,96.532837,4485400
2017-05-16,98.650002,98.739998,97.750000,97.870003,95.886230,2911800
2017-05-17,97.870003,97.870003,96.699997,96.750000,94.788925,5209700
2017-05-18,96.900002,97.519997,96.650002,97.010002,95.043655,4578500
2017-05-19,97.019997,97.709999,96.849998,97.629997,95.651077,3173700
2017-05-22,97.779999,98.070000,97.690002,97.900002,95.915619,5868500
2017-05-23,97.860001,98.260002,97.809998,98.230003,96.238922,2612200
2017-05-24,98.300003,98.510002,98.010002,98.400002,96.405479,1804100
2017-05-25,98.580002,99.470001,98.339996,99.370003,97.355820,3730000
2017-05-26,98.989998,99.180000,98.699997,99.070000,97.456642,2405500
2017-05-30,98.720001,99.290001,98.720001,98.940002,97.328773,3519500
2017-05-31,99.059998,99.589996,98.900002,99.489998,97.869804,5952200
2017-06-01,99.260002,99.750000,99.139999,99.699997,98.076385,3139100
2017-06-02,99.879997,99.949997,98.989998,99.180000,97.564850,3101300
2017-06-05,99.400002,99.849998,99.070000,99.699997,98.076385,2582500
2017-06-06,99.650002,99.820000,99.430000,99.500000,97.879646,3341800
2017-06-07,99.669998,99.750000,99.279999,99.339996,97.722252,2711500
2017-06-08,99.339996,99.540001,98.870003,98.900002,97.289413,4609500
2017-06-09,99.279999,99.489998,98.900002,99.190002,97.574699,3150400
2017-06-12,99.209999,100.000000,99.040001,99.949997,98.322311,3138300
2017-06-13,99.919998,100.260002,99.180000,99.199997,97.584526,3467100
2017-06-14,99.519997,99.570000,98.940002,99.139999,97.525513,2943500
2017-06-15,99.050003,99.320000,98.879997,99.120003,97.505836,2797400
2017-06-16,99.239998,99.480003,98.870003,99.199997,97.584526,2882500
2017-06-19,99.279999,99.989998,99.099998,99.900002,98.273132,4102700
2017-06-20,99.760002,99.900002,99.370003,99.519997,97.899315,2772800
2017-06-21,99.669998,99.669998,98.940002,99.250000,97.633720,2629100
2017-06-22,99.279999,99.730003,99.019997,99.400002,97.781273,3139100
2017-06-23,99.500000,99.820000,99.250000,99.699997,98.076385,10157600
2017-06-26,99.699997,99.959999,99.410004,99.820000,98.194435,2223900
2017-06-27,99.680000,99.760002,99.190002,99.309998,97.692741,1616600
2017-06-28,99.750000,99.889999,99.339996,99.629997,98.007523,4024800
2017-06-29,99.620003,100.120003,99.599998,99.779999,98.155075,4063000
2017-06-30,99.680000,100.669998,99.599998,100.410004,98.774834,4710900
2017-07-03,100.330002,101.489998,100.330002,101.379997,99.729019,5857200
2017-07-05,101.500000,101.589996,101.150002,101.570000,99.915932,4500900
2017-07-06,100.980003,102.449997,100.339996,101.500000,100.244316,7161300
2017-07-07,101.650002,101.800003,101.129997,101.239998,99.987534,3933700
2017-07-10,101.300003,101.349998,100.419998,100.550003,99.306076,4325600
2017-07-11,100.529999,100.529999,99.720001,99.849998,98.614731,4193100
2017-07-12,99.989998,100.199997,99.610001,99.730003,98.496223,4059000
2017-07-13,99.529999,99.849998,99.129997,99.129997,97.903633,2887800
2017-07-14,99.309998,99.930000,99.269997,99.790001,98.555481,2250200
2017-07-17,99.730003,99.790001,99.070000,99.209999,97.982651,3811100
2017-07-18,99.150002,99.260002,98.839996,99.099998,97.874008,1902000
2017-07-19,99.220001,99.480003,98.970001,99.150002,97.923393,4206500
2017-07-20,99.320000,99.849998,99.199997,99.419998,98.190056,3546100
2017-07-21,99.269997,99.769997,99.230003,99.470001,98.239426,2266100
2017-07-24,99.459999,100.879997,99.309998,100.110001,98.871513,3873000
2017-07-25,100.320000,100.430000,99.660004,99.809998,98.575226,4512400
2017-07-26,101.230003,101.930000,101.059998,101.650002,100.392464,6516000
2017-07-27,101.790001,103.320000,101.599998,103.199997,101.923286,4783200
2017-07-28,103.089996,103.339996,102.709999,102.730003,101.459106,3366300
2017-07-31,102.730003,103.220001,102.300003,102.419998,101.152931,3626000
2017-08-01,102.620003,102.860001,102.419998,102.419998,101.152931,3395600
2017-08-02,102.500000,102.900002,102.269997,102.519997,101.251701,4651200
2017-08-03,102.190002,103.000000,102.000000,102.349998,101.083809,3808200
2017-08-04,102.440002,102.699997,101.889999,102.519997,101.251701,2688400
2017-08-07,102.400002,102.620003,102.279999,102.430000,101.162804,2829400
2017-08-08,102.389999,102.470001,102.050003,102.169998,100.906029,3485800
2017-08-09,102.110001,102.360001,102.000000,102.279999,101.014664,3185000
2017-08-10,102.070000,102.339996,101.849998,101.940002,100.678879,3437100
2017-08-11,101.820000,102.309998,101.730003,101.900002,100.639374,2326200
2017-08-14,102.029999,102.510002,101.949997,102.290001,101.024551,2846600
2017-08-15,102.360001,102.500000,101.699997,101.699997,100.441849,2635000
2017-08-16,101.709999,102.010002,101.680000,101.919998,100.659119,2680300
2017-08-17,101.820000,102.019997,101.239998,101.610001,100.352951,3044600
2017-08-18,102.129997,102.129997,101.000000,101.190002,99.938148,3416400
2017-08-21,101.160004,102.449997,101.150002,102.110001,100.846771,3351800
2017-08-22,101.650002,101.970001,101.279999,101.800003,100.540604,2327900
2017-08-23,101.660004,101.989998,101.599998,101.650002,100.392464,1619700
2017-08-24,101.739998,101.849998,101.290001,101.320000,100.066544,2137600
2017-08-25,101.480003,101.879997,101.220001,101.419998,100.165306,3067800
2017-08-28,101.459999,101.879997,101.410004,101.699997,100.441849,2789900
2017-08-29,101.589996,101.849998,101.309998,101.379997,100.125793,2256400
2017-08-30,101.349998,101.500000,101.239998,101.339996,100.086296,2149100
2017-08-31,101.550003,101.949997,100.860001,101.099998,99.849266,4639900
2017-09-01,101.410004,101.930000,101.050003,101.599998,100.343079,2614700
2017-09-05,101.550003,101.730003,100.919998,101.220001,99.967789,3379400
2017-09-06,101.370003,101.470001,100.650002,100.800003,99.552986,3398300
2017-09-07,100.879997,102.739998,100.330002,100.470001,99.227066,7979900
2017-09-08,100.430000,100.500000,99.669998,100.199997,98.960396,4920600
2017-09-11,100.459999,100.699997,100.309998,100.570000,99.325821,2119000
2017-09-12,100.550003,101.250000,100.500000,101.000000,99.750504,2686500
