Date,Open,High,Low,Close,Adj Close,Volume
2017-05-01,163.229996,164.389999,162.520004,163.770004,163.770004,203300
2017-05-02,163.800003,166.360001,163.339996,166.009995,166.009995,241100
2017-05-03,166.080002,166.529999,164.820007,165.940002,165.940002,164900
2017-05-04,166.000000,167.490005,165.399994,166.429993,166.429993,138700
2017-05-05,166.630005,167.160004,164.000000,166.210007,166.210007,203100
2017-05-08,165.589996,166.410004,164.460007,165.679993,165.679993,198100
2017-05-09,166.320007,166.610001,164.449997,165.679993,165.679993,298300
2017-05-10,164.970001,167.320007,164.320007,167.139999,167.139999,143900
2017-05-11,167.500000,167.500000,165.149994,167.020004,167.020004,121900
2017-05-12,166.809998,167.830002,165.550003,167.220001,167.220001,115000
2017-05-15,167.800003,169.410004,167.710007,168.929993,168.929993,131700
2017-05-16,169.229996,169.229996,166.240005,168.869995,168.869995,169600
2017-05-17,168.869995,168.869995,166.029999,166.410004,166.410004,186900
2017-05-18,166.289993,167.660004,165.160004,166.179993,166.179993,97900
2017-05-19,167.210007,169.789993,165.679993,169.169998,169.169998,156300
2017-05-22,169.580002,170.589996,168.779999,169.070007,169.070007,160500
2017-05-23,170.169998,170.630005,168.380005,169.789993,169.789993,110400
2017-05-24,169.789993,171.190002,168.660004,171.009995,171.009995,149800
2017-05-25,172.250000,173.389999,170.009995,171.380005,171.380005,119100
2017-05-26,171.000000,171.410004,170.320007,170.500000,170.500000,120800
2017-05-30,170.669998,170.839996,169.550003,170.759995,170.759995,119000
2017-05-31,171.539993,171.820007,169.949997,170.880005,170.880005,211900
2017-06-01,170.880005,171.479996,169.259995,171.440002,171.440002,176600
2017-06-02,171.889999,173.979996,170.839996,173.279999,173.279999,168200
2017-06-05,173.289993,174.639999,172.910004,174.000000,174.000000,141300
2017-06-06,173.169998,174.300003,171.509995,171.520004,171.520004,98800
2017-06-07,171.690002,172.210007,169.759995,170.949997,170.949997,108700
2017-06-08,170.669998,171.509995,168.850006,171.020004,171.020004,105000
2017-06-09,171.639999,171.940002,164.470001,166.169998,166.169998,276400
2017-06-12,165.080002,168.020004,160.119995,167.779999,167.779999,195300
2017-06-13,168.339996,170.639999,167.750000,169.899994,169.899994,194500
2017-06-14,170.940002,172.169998,167.330002,169.139999,169.139999,150300
2017-06-15,168.240005,169.660004,165.399994,169.399994,169.399994,133300
2017-06-16,168.960007,171.720001,167.270004,169.830002,169.830002,355500
2017-06-19,169.910004,172.539993,168.899994,171.119995,171.119995,191600
2017-06-20,170.649994,172.300003,167.589996,170.220001,170.220001,129200
2017-06-21,170.070007,172.690002,170.070007,171.639999,171.639999,120500
2017-06-22,170.899994,174.750000,170.800003,174.000000,174.000000,254500
2017-06-23,174.750000,177.600006,172.979996,176.940002,176.940002,306800
2017-06-26,177.500000,177.809998,175.059998,175.240005,175.240005,131600
2017-06-27,175.429993,176.630005,174.419998,175.029999,175.029999,229200
2017-06-28,175.619995,178.089996,174.770004,177.149994,177.149994,153300
2017-06-29,176.660004,177.279999,174.690002,176.830002,176.830002,233100
2017-06-30,176.839996,177.940002,175.649994,175.669998,175.669998,251600
2017-07-03,175.630005,175.679993,169.429993,169.830002,169.830002,126000
2017-07-05,170.589996,172.009995,169.220001,171.240005,171.240005,180000
2017-07-06,169.740005,172.199997,169.240005,170.039993,170.039993,180900
2017-07-07,170.589996,172.449997,170.250000,172.350006,172.350006,119700
2017-07-10,172.330002,173.139999,171.259995,171.360001,171.360001,110600
2017-07-11,171.820007,172.589996,170.600006,171.190002,171.190002,175600
2017-07-12,172.220001,175.820007,172.110001,175.199997,175.199997,156700
2017-07-13,175.529999,175.529999,172.699997,174.220001,174.220001,140200
2017-07-14,174.210007,176.389999,174.059998,175.789993,175.789993,154800
2017-07-17,176.089996,178.690002,175.520004,176.119995,176.119995,143900
2017-07-18,175.869995,176.979996,174.320007,176.059998,176.059998,130700
2017-07-19,176.520004,178.250000,176.080002,177.520004,177.520004,129700
2017-07-20,177.580002,179.440002,176.639999,177.559998,177.559998,104800
2017-07-21,176.880005,178.250000,176.169998,177.339996,177.339996,94800
2017-07-24,177.000000,180.279999,177.000000,180.059998,180.059998,144800
2017-07-25,180.509995,182.309998,179.800003,181.009995,181.009995,247300
2017-07-26,181.279999,182.490005,179.509995,181.330002,181.330002,226500
