Date,Open,High,Low,Close,Adj Close,Volume
2017-04-18,50.290001,50.730000,49.380001,50.119999,49.455032,962100
2017-04-19,50.680000,51.360001,50.490002,51.119999,50.441769,1020300
2017-04-20,52.490002,54.160000,52.410000,53.459999,52.750721,2275200
2017-04-21,53.730000,54.889999,53.700001,54.090000,53.372364,2425900
2017-04-24,55.310001,56.810001,55.139999,56.000000,55.257023,1783700
2017-04-25,56.509998,56.930000,56.360001,56.490002,55.740524,1485700
2017-04-26,56.360001,57.240002,55.950001,56.750000,55.997070,1883900
2017-04-27,56.750000,56.750000,55.810001,55.820000,55.274208,1524500
2017-04-28,55.910000,56.080002,54.230000,54.270000,53.739365,1077200
2017-05-01,54.689999,56.020000,54.310001,55.279999,54.739487,1793900
2017-05-02,55.279999,55.349998,54.520000,54.820000,54.283985,926100
2017-05-03,54.500000,55.349998,54.099998,55.279999,54.739487,1061300
2017-05-04,55.790001,56.349998,55.259998,55.650002,55.105873,932400
2017-05-05,55.950001,56.220001,55.400002,55.700001,55.155380,966800
2017-05-08,55.840000,56.049999,54.930000,55.549999,55.006847,985200
2017-05-09,55.630001,56.160000,54.930000,55.509998,54.967239,853700
2017-05-10,55.189999,56.040001,55.169998,55.660000,55.115772,1003300
2017-05-11,55.349998,55.770000,54.380001,55.000000,54.462231,762400
2017-05-12,54.529999,55.090000,54.029999,54.990002,54.452328,985500
2017-05-15,55.169998,55.700001,55.029999,55.480000,54.937534,649700
2017-05-16,55.500000,56.490002,55.220001,56.349998,55.799026,1443000
2017-05-17,54.740002,55.490002,53.080002,53.529999,53.006596,2011300
2017-05-18,53.259998,54.349998,53.200001,54.070000,53.541321,1540800
2017-05-19,54.330002,55.000000,54.160000,54.450001,53.917606,1076600
2017-05-22,54.799999,54.939999,54.070000,54.759998,54.224571,815700
2017-05-23,54.889999,56.020000,54.349998,55.700001,55.155380,668300
2017-05-24,55.750000,55.950001,54.950001,55.330002,54.789001,796300
2017-05-25,55.540001,56.169998,55.240002,55.549999,55.006847,934400
2017-05-26,55.279999,55.590000,54.689999,54.889999,54.353302,830900
2017-05-30,54.580002,54.950001,53.830002,54.759998,54.224571,1111200
2017-05-31,54.900002,55.169998,53.200001,54.730000,54.194866,8393700
2017-06-01,55.049999,55.189999,54.080002,54.939999,54.402813,1313900
2017-06-02,54.389999,54.820000,53.750000,54.189999,53.660145,1291100
2017-06-05,54.209999,54.720001,54.020000,54.020000,53.491810,915000
2017-06-06,53.490002,54.029999,53.270000,53.820000,53.293762,1974800
2017-06-07,54.200001,54.700001,53.849998,54.380001,53.848286,1032700
2017-06-08,54.320000,57.209999,54.160000,56.430000,55.878246,1380000
2017-06-09,56.810001,58.889999,56.810001,58.430000,57.858692,1206200
2017-06-12,58.500000,59.500000,58.290001,58.779999,58.205265,1974700
2017-06-13,59.110001,59.580002,58.740002,59.310001,58.730087,860300
2017-06-14,58.669998,59.230000,57.610001,59.119999,58.541939,1196000
2017-06-15,58.790001,59.779999,58.790001,58.930000,58.353802,800400
2017-06-16,58.980000,59.150002,58.360001,59.150002,58.571648,2244700
2017-06-19,59.549999,59.970001,58.740002,58.939999,58.363701,1049100
2017-06-20,58.669998,58.810001,57.590000,57.650002,57.086319,878800
2017-06-21,57.700001,58.150002,56.419998,56.580002,56.026779,1178000
2017-06-22,56.980000,56.980000,55.820000,56.299999,55.749516,822200
2017-06-23,56.660000,56.770000,55.759998,56.209999,55.660397,2332300
2017-06-26,56.200001,57.139999,56.009998,56.900002,56.343651,770000
2017-06-27,57.220001,58.150002,56.950001,57.250000,56.690224,739600
2017-06-28,57.880001,58.779999,57.160000,58.250000,57.680450,867400
2017-06-29,59.349998,60.040001,57.730000,58.459999,57.888393,1235600
2017-06-30,58.889999,58.990002,57.930000,58.580002,58.007225,919800
2017-07-03,58.990002,60.389999,58.910000,59.930000,59.344025,502200
2017-07-05,59.990002,60.330002,58.959999,60.060001,59.472752,903600
2017-07-06,59.980000,60.419998,59.400002,59.549999,58.967739,1020900
2017-07-07,58.959999,59.689999,58.419998,59.380001,58.799400,1193500
2017-07-10,59.130001,59.410000,58.750000,58.990002,58.413216,860200
2017-07-11,58.990002,59.169998,58.310001,58.430000,57.858692,1107000
2017-07-12,58.299999,58.770000,58.040001,58.259998,57.690350,856000
2017-07-13,58.470001,58.639999,57.939999,58.459999,57.888393,764000
2017-07-14,57.599998,57.759998,56.630001,57.410000,56.848663,990100
2017-07-17,57.330002,57.730000,56.660000,57.480000,56.917976,726100
2017-07-18,57.150002,57.630001,56.840000,57.340000,56.779343,811800
2017-07-19,57.410000,57.639999,56.669998,57.310001,56.749641,1238500
2017-07-20,57.310001,58.029999,56.410000,57.410000,56.848663,1348900
2017-07-21,57.150002,57.480000,56.700001,57.000000,56.442673,848200
2017-07-24,57.009998,57.840000,57.009998,57.709999,57.145729,664700
2017-07-25,58.650002,59.220001,58.380001,58.860001,58.284485,1124300
2017-07-26,58.959999,58.959999,57.279999,57.380001,56.818958,587300
2017-07-27,57.570000,58.020000,56.680000,57.060001,56.502087,950000
2017-07-28,56.840000,57.160000,56.189999,56.619999,56.263596,439100
2017-07-31,56.820000,57.450001,56.560001,56.980000,56.621330,688400
2017-08-01,57.450001,58.110001,57.099998,57.990002,57.624973,776300
2017-08-02,57.950001,58.130001,56.980000,57.259998,56.899567,839600
2017-08-03,57.240002,57.619999,56.779999,56.970001,56.611393,543900
2017-08-04,57.529999,58.580002,57.049999,58.060001,57.694534,498400
2017-08-07,58.060001,58.200001,57.450001,57.779999,57.416294,428000
2017-08-08,57.740002,59.029999,57.389999,57.799999,57.436169,556800
2017-08-09,57.200001,57.549999,56.830002,57.080002,56.720703,565400
2017-08-10,56.540001,56.540001,54.939999,55.080002,54.733295,660900
2017-08-11,55.139999,55.799999,54.529999,55.009998,54.663727,748100
2017-08-14,55.980000,56.790001,55.790001,56.320000,55.965485,524700
2017-08-15,56.849998,57.080002,56.509998,56.599998,56.243721,535500
2017-08-16,56.910000,57.049999,56.160000,56.310001,55.955551,354400
2017-08-17,56.020000,56.369999,54.490002,54.700001,54.355686,674000
2017-08-18,54.540001,55.000000,54.029999,54.520000,54.176815,510900
2017-08-21,54.340000,54.720001,53.820000,54.669998,54.325871,470100
2017-08-22,54.919998,55.320000,54.799999,55.180000,54.832664,549500
2017-08-23,54.790001,55.680000,54.740002,55.099998,54.753162,393100
2017-08-24,55.480000,55.650002,55.040001,55.430000,55.081085,453300
2017-08-25,55.650002,56.080002,55.439999,55.669998,55.319576,452400
2017-08-28,55.709999,55.790001,54.869999,55.180000,54.832664,404700
2017-08-29,54.389999,55.430000,54.169998,55.119999,54.773037,690100
2017-08-30,55.130001,55.750000,55.009998,55.599998,55.250015,356100
2017-08-31,55.869999,55.889999,55.299999,55.369999,55.021465,727500
2017-09-01,55.610001,56.369999,55.430000,56.060001,55.707123,360000
2017-09-05,55.439999,55.639999,54.169998,54.299999,53.958199,682300
2017-09-06,54.590000,55.279999,54.410000,54.919998,54.574299,724800
2017-09-07,54.939999,54.939999,52.860001,53.029999,52.696194,852700
2017-09-08,52.959999,54.080002,52.919998,53.529999,53.193047,888600
2017-09-11,54.270000,55.540001,54.029999,55.099998,54.753162,891800
2017-09-12,55.500000,56.770000,55.360001,56.599998,56.243721,584000
2017-09-13,56.430000,56.650002,56.090000,56.490002,56.134415,548200
2017-09-14,56.290001,56.660000,55.389999,55.450001,55.100964,714600
2017-09-15,55.369999,55.990002,55.230000,55.970001,55.617687,1023600
2017-09-18,55.970001,56.490002,55.880001,55.950001,55.597816,800100
2017-09-19,55.910000,56.770000,55.910000,56.220001,55.866116,906200
2017-09-20,56.299999,57.560001,55.580002,57.419998,57.058559,1210500
2017-09-21,57.470001,58.169998,57.110001,57.160000,56.800198,906600
2017-09-22,57.040001,57.490002,56.709999,57.419998,57.058559,374400
2017-09-25,57.259998,57.709999,56.540001,56.980000,56.621330,742900
2017-09-26,57.130001,57.400002,56.980000,57.200001,56.839947,1003900
2017-09-27,58.139999,58.889999,57.990002,58.480000,58.111889,1343700
2017-09-28,58.580002,59.220001,57.919998,59.209999,58.837292,1041200
2017-09-29,58.970001,60.290001,58.970001,59.779999,59.403706,904500
2017-10-02,59.849998,60.470001,59.310001,60.360001,59.980057,715600
2017-10-03,60.279999,60.740002,59.540001,59.849998,59.473263,614500
2017-10-04,59.939999,59.939999,58.650002,58.720001,58.350380,1013400
2017-10-05,59.250000,59.830002,58.810001,59.669998,59.294395,1060000
2017-10-06,59.950001,60.419998,59.500000,60.009998,59.632256,705000
2017-10-09,60.020000,60.130001,59.400002,59.820000,59.443455,603000
2017-10-10,60.139999,60.459999,59.720001,60.410000,60.029739,718300
2017-10-11,60.090000,60.250000,59.700001,59.860001,59.483200,864600
2017-10-12,60.090000,60.220001,59.299999,59.520000,59.145344,601200
2017-10-13,59.439999,59.439999,58.570000,58.630001,58.260944,877300
2017-10-16,58.639999,59.200001,58.599998,58.630001,58.260944,1080600
2017-10-17,58.939999,58.939999,57.040001,57.090000,56.730637,1374200
2017-10-18,57.400002,57.810001,57.169998,57.459999,57.098309,1623500
2017-10-19,57.310001,59.790001,57.070000,59.470001,59.095657,2440700
2017-10-20,60.000000,61.529999,60.000000,61.369999,60.983696,1539100
2017-10-23,61.470001,61.580002,60.570000,60.910000,60.526592,805400
2017-10-24,61.000000,61.900002,60.639999,60.779999,60.397411,817000
2017-10-25,61.090000,61.230000,59.980000,60.189999,59.811123,742900
2017-10-26,60.209999,61.480000,60.110001,61.220001,60.834644,802900
2017-10-27,61.230000,61.700001,60.630001,61.189999,60.804829,1312100
2017-10-30,60.849998,61.099998,60.110001,60.340000,59.960182,672500
2017-10-31,60.160000,60.400002,59.700001,59.840000,59.661079,1088100
2017-11-01,60.389999,60.630001,59.549999,59.730000,59.551407,577300
2017-11-02,59.660000,60.330002,59.540001,59.889999,59.710926,724000
2017-11-03,59.709999,60.009998,59.330002,59.720001,59.541439,868700
2017-11-06,59.619999,59.619999,58.959999,59.180000,59.003052,807800
2017-11-07,59.419998,59.419998,57.470001,57.639999,57.467655,987400
2017-11-08,57.549999,57.740002,56.680000,57.330002,57.158585,1146500
2017-11-09,56.950001,57.330002,56.189999,56.770000,56.600258,756100
2017-11-10,56.830002,57.230000,56.529999,56.660000,56.490585,794900
2017-11-13,56.139999,57.099998,55.970001,57.029999,56.859478,917400
2017-11-14,56.759998,57.430000,56.689999,57.230000,57.058880,869500
2017-11-15,56.570000,57.700001,56.360001,57.400002,57.228374,791000
2017-11-16,57.730000,57.730000,56.849998,57.220001,57.048912,712600
2017-11-17,56.869999,57.959999,56.869999,57.900002,57.726879,814200
2017-11-20,57.939999,58.209999,57.720001,58.119999,57.946220,558800
2017-11-21,58.400002,58.439999,57.810001,58.240002,58.065865,926300
2017-11-22,58.189999,58.950001,57.880001,58.009998,57.836548,478000
2017-11-24,58.230000,58.279999,57.599998,57.639999,57.467655,410200
2017-11-27,57.650002,58.320000,57.570000,57.830002,57.657089,476700
2017-11-28,57.939999,59.500000,57.680000,59.220001,59.042934,1245900
2017-11-29,59.810001,62.049999,59.590000,61.560001,61.375938,901800
2017-11-30,62.209999,62.759998,61.410000,61.540001,61.355995,1302800
2017-12-01,61.450001,61.700001,58.930000,61.330002,61.146626,932800
2017-12-04,62.450001,63.919998,62.049999,62.180000,61.994083,711300
2017-12-05,62.290001,62.389999,60.320000,60.430000,60.249313,979300
2017-12-06,60.310001,60.880001,59.680000,59.750000,59.571346,635900
2017-12-07,59.500000,60.400002,59.279999,60.200001,60.020000,644800
2017-12-08,60.689999,60.689999,59.810001,60.349998,60.169552,483000
2017-12-11,60.299999,60.619999,59.509998,59.730000,59.551407,581300
2017-12-12,59.860001,60.230000,59.610001,60.029999,59.850510,1058200
2017-12-13,60.160000,60.480000,59.200001,59.270000,59.092781,795900
2017-12-14,59.630001,59.860001,58.540001,58.910000,58.733860,781700
2017-12-15,59.139999,61.419998,59.020000,60.689999,60.508533,2553700
2017-12-18,61.259998,61.980000,61.040001,61.500000,61.316116,959200
2017-12-19,61.660000,61.770000,61.090000,61.139999,60.957191,1092500
2017-12-20,61.820000,61.900002,60.160000,60.959999,60.777729,604200
2017-12-21,61.400002,61.910000,61.080002,61.410000,61.226383,710100
2017-12-22,61.689999,61.849998,61.180000,61.810001,61.625191,674500
2017-12-26,61.720001,61.820000,60.590000,61.000000,60.817608,385300
2017-12-27,60.880001,61.270000,60.610001,60.740002,60.558388,405400
2017-12-28,60.959999,61.330002,60.590000,61.320000,61.136654,407700
2017-12-29,61.439999,61.669998,60.720001,60.830002,60.648121,554400
2018-01-02,61.320000,61.580002,60.630001,61.320000,61.136654,1069400
2018-01-03,61.180000,61.450001,60.669998,60.930000,60.747818,627700
2018-01-04,61.380001,62.049999,61.119999,61.209999,61.026981,826800
2018-01-05,61.490002,62.529999,61.270000,62.500000,62.313126,804600
2018-01-08,62.500000,62.650002,62.130001,62.459999,62.273243,685600
2018-01-09,62.849998,64.800003,62.750000,64.459999,64.267265,1122100
2018-01-10,64.389999,66.550003,64.389999,65.900002,65.702957,1511300
2018-01-11,66.489998,67.599998,66.239998,67.139999,66.939247,957300
2018-01-12,67.480003,67.610001,66.769997,67.320000,67.118713,1114100
2018-01-16,67.739998,67.760002,66.470001,66.860001,66.660088,785400
2018-01-17,67.239998,67.500000,66.400002,67.209999,67.009041,718800
2018-01-18,67.269997,67.660004,66.709999,66.900002,66.699966,789400
2018-01-19,67.110001,68.050003,67.110001,67.980003,67.776741,565800
2018-01-22,67.980003,68.230003,67.440002,68.169998,67.966171,781000
2018-01-23,67.879997,68.529999,67.349998,68.220001,68.016022,548400
2018-01-24,68.669998,68.919998,67.800003,68.419998,68.215424,926800
2018-01-25,66.500000,69.250000,66.459999,68.309998,68.105751,1449800
2018-01-26,68.790001,68.790001,67.779999,68.470001,68.265274,658300
2018-01-29,68.500000,69.180000,67.669998,67.669998,67.467667,764900
2018-01-30,66.879997,67.639999,66.309998,66.440002,66.241348,745600
2018-01-31,66.699997,67.000000,65.720001,65.910004,65.712929,989300
2018-02-01,65.620003,66.940002,65.010002,66.889999,66.689995,1007700
2018-02-02,66.919998,67.570000,65.570000,65.800003,65.800003,676200
2018-02-05,64.730003,66.080002,62.500000,62.509998,62.509998,832200
2018-02-06,61.090000,64.559998,60.360001,64.029999,64.029999,1432300
2018-02-07,63.990002,65.720001,63.490002,65.199997,65.199997,842100
2018-02-08,65.349998,65.750000,62.520000,62.520000,62.520000,868000
2018-02-09,63.509998,64.540001,62.040001,64.180000,64.180000,761300
2018-02-12,64.550003,64.959999,63.520000,64.250000,64.250000,703400
2018-02-13,63.810001,65.010002,63.660000,64.750000,64.750000,437200
2018-02-14,64.610001,67.080002,64.610001,66.949997,66.949997,675500
2018-02-15,67.400002,68.860001,66.410004,66.820000,66.820000,731400
2018-02-16,66.510002,67.500000,66.500000,66.849998,66.849998,694400
2018-02-20,66.629997,67.290001,65.660004,66.379997,66.379997,582800
2018-02-21,66.389999,68.070000,66.040001,67.389999,67.389999,472000
2018-02-22,67.870003,67.870003,65.190002,65.470001,65.470001,769300
2018-02-23,65.849998,66.410004,65.570000,66.269997,66.269997,836500
2018-02-26,66.730003,67.129997,65.839996,67.089996,67.089996,483600
2018-02-27,67.400002,67.910004,66.339996,66.339996,66.339996,625300
2018-02-28,66.489998,67.599998,65.529999,65.550003,65.550003,1110300
2018-03-01,65.510002,66.820000,65.470001,66.599998,66.599998,1014200
2018-03-02,66.019997,67.739998,65.220001,67.489998,67.489998,933400
2018-03-05,66.739998,68.510002,66.190002,68.089996,68.089996,651100
2018-03-06,67.989998,69.220001,67.349998,69.070000,69.070000,909300
2018-03-07,68.370003,69.169998,67.599998,68.389999,68.389999,1102700
2018-03-08,68.550003,68.800003,67.139999,67.589996,67.589996,1027100
2018-03-09,68.610001,68.709999,67.639999,68.129997,68.129997,2039100
2018-03-12,68.209999,68.330002,67.230003,67.410004,67.410004,1149000
2018-03-13,67.480003,68.110001,66.669998,66.690002,66.690002,1591000
2018-03-14,67.180000,67.180000,64.910004,65.309998,65.309998,985600
2018-03-15,65.230003,65.629997,64.430000,65.139999,65.139999,2116300
2018-03-16,65.309998,66.470001,65.309998,65.660004,65.660004,2276300
2018-03-19,65.660004,65.660004,64.580002,65.110001,65.110001,829400
2018-03-20,65.480003,65.680000,64.910004,65.059998,65.059998,885200
2018-03-21,65.150002,66.139999,64.620003,65.209999,65.209999,1309100
2018-03-22,64.750000,65.550003,62.910000,62.980000,62.980000,1621600
2018-03-23,63.290001,63.290001,60.410000,60.500000,60.500000,1308400
2018-03-26,62.009998,62.900002,60.830002,62.810001,62.810001,1080400
2018-03-27,62.939999,62.939999,60.380001,60.779999,60.779999,1018700
2018-03-28,60.810001,62.330002,60.330002,61.820000,61.820000,1340800
2018-03-29,62.340000,63.020000,61.709999,62.540001,62.540001,588700
2018-04-02,62.680000,63.009998,59.970001,60.709999,60.709999,607900
2018-04-03,61.110001,62.099998,60.810001,61.740002,61.740002,923300
2018-04-04,60.240002,62.380001,59.180000,62.139999,62.139999,1282700
2018-04-05,62.740002,62.740002,61.720001,62.060001,62.060001,839500
2018-04-06,61.220001,62.320000,59.439999,60.410000,60.410000,1093500
2018-04-09,60.619999,61.830002,60.230000,60.299999,60.299999,1179500
2018-04-10,61.330002,61.939999,60.930000,61.580002,61.580002,718600
2018-04-11,60.869999,61.660000,60.040001,61.279999,61.279999,585900
2018-04-12,61.730000,62.439999,61.549999,62.139999,62.139999,795800
2018-04-13,63.230000,63.230000,61.279999,61.529999,61.529999,1118700
2018-04-16,62.259998,62.349998,61.330002,61.810001,61.810001,450500
2018-04-17,62.189999,62.590000,60.840000,61.400002,61.400002,734400
