Date,Open,High,Low,Close,Adj Close,Volume
2017-04-18,13.000000,13.308333,12.958333,13.150000,13.150000,2243400
2017-04-19,13.208333,13.258333,12.858334,12.883333,12.883333,2132200
2017-04-20,12.900000,13.066667,12.758333,12.833333,12.833333,3455000
2017-04-21,12.833333,12.925000,12.641666,12.791667,12.791667,2809300
2017-04-24,12.925000,13.008333,12.691667,12.833333,12.833333,4727500
2017-04-25,12.933333,13.316667,12.791667,13.258333,13.258333,4741600
2017-04-26,13.116667,13.675000,13.100000,13.191667,13.191667,5376800
2017-04-27,13.083333,13.125000,12.583333,12.808333,12.808333,2495400
2017-04-28,12.916667,13.000000,12.550000,12.650000,12.650000,6133800
2017-05-01,12.583333,12.933333,12.466666,12.925000,12.925000,3830300
2017-05-02,12.983334,13.708333,12.983334,13.450000,13.450000,5479300
2017-05-03,13.400000,13.566667,13.000000,13.233334,13.233334,4606300
2017-05-04,13.116667,13.116667,12.325000,12.400000,12.400000,4799200
2017-05-05,12.525000,13.125000,12.458333,13.116667,13.116667,4183000
2017-05-08,13.050000,13.641666,13.041667,13.575000,13.575000,5691400
2017-05-09,13.625000,13.658334,13.041667,13.075000,13.075000,4351300
2017-05-10,13.216666,13.625000,13.075000,13.508333,13.508333,3661600
2017-05-11,13.550000,13.566667,13.208333,13.475000,13.475000,3477000
2017-05-12,13.475000,13.683333,13.475000,13.541667,13.541667,1779200
2017-05-15,13.816667,13.975000,13.466666,13.541667,13.541667,4840000
2017-05-16,13.675000,13.675000,13.466666,13.516666,13.516666,2608700
2017-05-17,13.516666,13.516666,12.950000,12.950000,12.950000,3393700
2017-05-18,12.841666,13.308333,12.616667,13.241667,13.241667,3634900
2017-05-19,13.391666,13.583333,13.333333,13.400000,13.400000,2488200
2017-05-22,13.566667,13.650000,13.191667,13.366667,13.366667,3060200
2017-05-23,13.475000,13.708333,13.358334,13.691667,13.691667,3438000
2017-05-24,13.658334,13.825000,13.583333,13.666667,13.666667,2845800
2017-05-25,13.633333,13.991667,13.116667,13.291667,13.291667,3238100
2017-05-26,13.325000,13.366667,12.808333,12.816667,12.816667,3590400
2017-05-30,12.675000,12.708333,12.258333,12.408334,12.408334,4750100
2017-05-31,12.191667,12.366667,11.816667,12.091666,12.091666,4466200
2017-06-01,12.133333,12.350000,12.058333,12.316667,12.316667,3502600
