Date,Open,High,Low,Close,Adj Close,Volume
2017-05-01,39.500000,39.720001,39.189999,39.520000,39.520000,456300
2017-05-02,39.419998,39.459999,37.584999,38.430000,38.430000,909000
2017-05-03,38.270000,38.459999,36.709999,36.740002,36.740002,729400
2017-05-04,36.799999,37.189999,36.590000,36.590000,36.590000,347000
2017-05-05,36.689999,37.549999,36.509998,37.529999,37.529999,657100
2017-05-08,37.430000,37.459999,36.990002,37.110001,37.110001,231900
2017-05-09,37.060001,37.360001,36.919998,37.259998,37.259998,393700
2017-05-10,37.230000,37.580002,37.049999,37.520000,37.520000,343000
2017-05-11,37.389999,37.480000,37.049999,37.099998,37.099998,241500
2017-05-12,37.009998,37.150002,36.485001,36.560001,36.560001,366600
2017-05-15,36.610001,37.020000,36.599998,36.770000,36.770000,228000
2017-05-16,36.750000,36.799999,36.285000,36.520000,36.520000,385600
2017-05-17,36.520000,36.520000,35.384998,35.520000,35.520000,366900
2017-05-18,35.520000,36.040001,35.240002,35.919998,35.919998,307500
2017-05-19,35.919998,36.369999,35.865002,36.200001,36.200001,248500
2017-05-22,36.270000,36.500000,36.025002,36.250000,36.250000,213900
2017-05-23,36.310001,36.310001,35.841000,35.990002,35.990002,264600
2017-05-24,36.060001,36.419998,35.889999,36.180000,36.180000,233200
2017-05-25,36.310001,36.540001,36.020000,36.169998,36.169998,289400
2017-05-26,36.169998,36.299999,35.980000,36.150002,36.150002,154200
2017-05-30,35.990002,36.209999,35.869999,36.130001,36.130001,154000
2017-05-31,36.279999,36.389999,35.790001,35.939999,35.939999,289800
2017-06-01,36.009998,36.939999,36.009998,36.939999,36.939999,414200
2017-06-02,36.950001,37.340000,36.889999,36.900002,36.900002,369700
2017-06-05,36.810001,37.180000,36.689999,36.689999,36.689999,269600
2017-06-06,36.410000,36.714001,36.360001,36.450001,36.450001,155400
2017-06-07,36.529999,36.744999,36.292000,36.590000,36.590000,273400
2017-06-08,36.500000,37.939999,36.320000,37.880001,37.880001,443700
2017-06-09,37.910000,38.599998,37.480000,38.090000,38.090000,341900
2017-06-12,38.049999,39.250000,37.860001,39.230000,39.230000,820500
2017-06-13,39.310001,39.980000,38.860001,39.810001,39.810001,605800
2017-06-14,39.980000,39.980000,38.970001,39.080002,39.080002,329600
2017-06-15,38.709999,39.080002,38.630001,38.840000,38.840000,341800
2017-06-16,38.590000,39.029999,38.320000,38.610001,38.610001,578100
2017-06-19,38.849998,39.029999,38.360001,38.799999,38.799999,250700
2017-06-20,38.720001,38.780998,38.189999,38.189999,38.189999,154600
2017-06-21,38.290001,38.349998,37.970001,38.279999,38.279999,241500
2017-06-22,38.270000,38.900002,38.240002,38.880001,38.880001,260600
2017-06-23,38.759998,39.770000,38.119999,39.730000,39.730000,852600
2017-06-26,39.830002,40.090000,39.540001,39.930000,39.930000,252400
2017-06-27,39.919998,40.000000,39.369999,39.450001,39.450001,416000
2017-06-28,39.790001,40.970001,39.790001,40.590000,40.590000,304800
2017-06-29,40.660000,40.660000,39.279999,39.630001,39.630001,296800
2017-06-30,39.770000,39.820000,39.259998,39.279999,39.279999,240100
2017-07-03,39.450001,39.630001,39.220001,39.299999,39.299999,120400
2017-07-05,39.330002,39.330002,38.680000,38.939999,38.939999,195100
2017-07-06,38.650002,38.880001,38.220001,38.349998,38.349998,194200
2017-07-07,38.459999,39.369999,38.459999,39.290001,39.290001,256500
2017-07-10,39.150002,39.349998,38.707001,39.259998,39.259998,260400
2017-07-11,39.320000,39.320000,38.799999,38.919998,38.919998,547200
2017-07-12,39.180000,39.630001,38.990002,39.000000,39.000000,189700
2017-07-13,38.990002,39.070000,38.439999,38.790001,38.790001,234400
2017-07-14,38.779999,39.610001,38.779999,39.360001,39.360001,278800
2017-07-17,39.349998,39.529999,39.130001,39.419998,39.419998,112100
2017-07-18,39.389999,39.580002,38.959999,39.549999,39.549999,317100
2017-07-19,39.680000,40.689999,39.610001,40.299999,40.299999,258900
2017-07-20,40.369999,40.790001,40.200001,40.619999,40.619999,220400
