Date,Open,High,Low,Close,Adj Close,Volume
2018-03-19,47.450001,47.500000,46.779999,47.310001,47.310001,1398600
2018-03-20,43.000000,47.900002,43.000000,47.880001,47.880001,1646500
2018-03-21,48.029999,48.389999,47.520000,47.720001,47.720001,1332500
2018-03-22,47.529999,47.759998,46.439999,46.480000,46.480000,2634400
2018-03-23,46.470001,46.500000,45.169998,45.220001,45.220001,1798800
2018-03-26,45.849998,46.830002,45.599998,46.750000,46.750000,1975400
2018-03-27,46.779999,47.619999,46.470001,46.680000,46.680000,2174300
2018-03-28,46.830002,47.060001,46.270000,46.700001,46.700001,1783200
2018-03-29,46.970001,47.430000,46.639999,47.220001,47.220001,2158100
2018-04-02,47.029999,47.209999,45.830002,46.459999,46.459999,2031800
2018-04-03,46.889999,47.639999,46.340000,46.830002,46.830002,2577400
2018-04-04,46.349998,47.320000,45.880001,47.250000,47.250000,1532100
2018-04-05,47.490002,47.959999,47.209999,47.790001,47.790001,1194200
2018-04-06,47.369999,47.669998,46.439999,46.730000,46.730000,1804900
2018-04-09,46.880001,47.830002,46.799999,47.270000,47.270000,1377200
2018-04-10,47.919998,48.000000,47.490002,47.869999,47.869999,1682300
2018-04-11,47.400002,47.700001,47.139999,47.240002,47.240002,1326100
2018-04-12,47.639999,47.720001,47.130001,47.209999,47.209999,1290800
2018-04-13,47.389999,47.549999,46.400002,46.610001,46.610001,2054700
2018-04-16,47.060001,47.740002,46.610001,47.580002,47.580002,1977800
2018-04-17,47.970001,48.330002,47.570000,48.060001,48.060001,1695600
