Date,Open,High,Low,Close,Adj Close,Volume
2017-05-02,46.619999,47.000000,46.400002,46.590000,46.590000,628300
2017-05-03,46.459999,46.480000,45.740002,45.990002,45.990002,472200
2017-05-04,46.180000,46.340000,45.470001,45.759998,45.759998,794200
2017-05-05,45.939999,45.939999,44.919998,45.240002,45.240002,877600
2017-05-08,45.230000,45.520000,45.169998,45.349998,45.349998,893600
2017-05-09,45.349998,45.509998,44.970001,45.360001,45.360001,531900
2017-05-10,45.299999,45.820000,45.250000,45.450001,45.450001,1155300
2017-05-11,45.320000,45.520000,44.830002,45.320000,45.320000,552000
2017-05-12,45.389999,45.389999,44.880001,45.189999,45.189999,564800
2017-05-15,45.540001,46.400002,45.220001,46.340000,46.340000,781100
2017-05-16,46.480000,47.599998,46.450001,47.529999,47.529999,1797400
2017-05-17,47.270000,47.480000,47.000000,47.220001,47.220001,1652400
2017-05-18,47.139999,47.750000,46.770000,46.900002,46.900002,1147800
2017-05-19,47.110001,47.799999,46.680000,47.500000,47.500000,607300
2017-05-22,47.560001,47.820000,47.009998,47.070000,47.070000,848800
2017-05-23,47.180000,47.360001,46.520000,46.560001,46.560001,828400
2017-05-24,46.689999,47.520000,46.570000,47.509998,47.509998,442300
2017-05-25,47.680000,48.169998,47.410000,47.549999,47.549999,372500
2017-05-26,47.410000,47.759998,47.119999,47.259998,47.259998,445900
2017-05-30,47.220001,47.410000,46.779999,47.009998,47.009998,339500
2017-05-31,46.950001,47.189999,46.529999,46.840000,46.840000,496500
2017-06-01,47.029999,47.840000,46.290001,47.810001,47.810001,456100
2017-06-02,47.750000,48.029999,47.580002,47.639999,47.639999,315900
2017-06-05,47.500000,47.660000,47.029999,47.040001,47.040001,262700
2017-06-06,46.820000,47.810001,46.740002,46.759998,46.759998,537900
2017-06-07,46.860001,46.919998,45.730000,45.750000,45.750000,538100
2017-06-08,45.599998,46.299999,45.020000,46.130001,46.130001,517400
2017-06-09,46.340000,47.189999,45.820000,46.189999,46.189999,521900
2017-06-12,45.980000,46.939999,45.680000,46.900002,46.900002,580500
2017-06-13,46.939999,47.320000,46.810001,46.970001,46.970001,425100
2017-06-14,47.090000,47.090000,46.450001,46.790001,46.790001,451100
2017-06-15,46.369999,46.970001,45.810001,46.869999,46.869999,378700
2017-06-16,46.849998,47.160000,46.349998,47.110001,47.110001,616300
2017-06-19,47.270000,47.700001,47.040001,47.349998,47.349998,419800
2017-06-20,47.220001,47.500000,46.689999,46.700001,46.700001,419700
2017-06-21,46.990002,47.910000,46.840000,47.599998,47.599998,357300
2017-06-22,47.560001,48.480000,47.480000,47.680000,47.680000,759400
2017-06-23,47.750000,48.490002,47.490002,48.139999,48.139999,754000
2017-06-26,48.299999,49.020000,47.930000,48.369999,48.369999,651300
2017-06-27,48.230000,48.709999,46.840000,46.930000,46.930000,543300
2017-06-28,47.150002,48.279999,46.560001,48.189999,48.189999,580800
2017-06-29,48.160000,48.380001,47.380001,47.799999,47.799999,699800
2017-06-30,48.029999,48.160000,47.529999,48.060001,48.060001,630800
2017-07-03,48.220001,48.529999,47.459999,47.700001,47.700001,234400
2017-07-05,47.730000,47.810001,46.849998,47.060001,47.060001,447800
2017-07-06,46.799999,47.000000,46.070000,46.080002,46.080002,576700
2017-07-07,46.279999,47.000000,46.139999,46.680000,46.680000,458700
2017-07-10,46.759998,47.060001,46.139999,46.189999,46.189999,459200
2017-07-11,46.180000,46.660000,45.910000,46.490002,46.490002,588700
2017-07-12,46.790001,47.610001,46.660000,47.529999,47.529999,627400
2017-07-13,47.590000,47.919998,46.939999,46.950001,46.950001,956800
2017-07-14,46.970001,47.930000,46.880001,47.490002,47.490002,1104600
2017-07-17,47.480000,47.740002,47.040001,47.240002,47.240002,999600
2017-07-18,47.070000,47.130001,45.560001,46.299999,46.299999,1251300
2017-07-19,46.209999,47.330002,46.209999,46.930000,46.930000,1036300
2017-07-20,47.119999,47.959999,46.080002,47.430000,47.430000,957600
2017-07-21,43.900002,44.910000,42.500000,43.150002,43.150002,3486700
2017-07-24,43.099998,44.750000,42.980000,44.169998,44.169998,1699900
2017-07-25,44.209999,45.139999,44.189999,44.770000,44.770000,962800
2017-07-26,44.799999,45.299999,43.639999,43.779999,43.779999,1043600
2017-07-27,43.770000,44.520000,43.410000,44.509998,44.509998,871600
2017-07-28,44.320000,45.110001,44.320000,45.009998,45.009998,712200
2017-07-31,45.040001,45.040001,44.189999,44.200001,44.200001,489700
2017-08-01,44.380001,44.590000,43.900002,43.919998,43.919998,801800
2017-08-02,43.990002,44.119999,43.139999,43.500000,43.500000,486900
2017-08-03,43.529999,44.340000,43.380001,43.830002,43.830002,484400
2017-08-04,43.810001,44.509998,43.689999,43.740002,43.740002,358900
2017-08-07,43.860001,43.970001,43.369999,43.680000,43.680000,381400
2017-08-08,43.570000,43.910000,43.389999,43.570000,43.570000,417200
2017-08-09,43.240002,43.680000,43.110001,43.369999,43.369999,314200
2017-08-10,43.099998,43.299999,42.630001,42.740002,42.740002,373900
2017-08-11,42.680000,43.520000,42.639999,43.400002,43.400002,348300
2017-08-14,43.740002,44.560001,43.430000,44.189999,44.189999,527200
2017-08-15,44.259998,44.610001,42.790001,42.790001,42.790001,345800
2017-08-16,42.970001,43.459999,42.740002,43.320000,43.320000,394800
2017-08-17,43.290001,43.459999,42.209999,42.230000,42.230000,497400
2017-08-18,42.119999,43.029999,41.430000,41.490002,41.490002,753100
2017-08-21,41.389999,41.750000,40.830002,41.090000,41.090000,836300
2017-08-22,41.150002,41.639999,40.880001,41.490002,41.490002,786400
2017-08-23,41.320000,41.410000,40.830002,40.919998,40.919998,451500
2017-08-24,41.119999,41.820000,41.009998,41.570000,41.570000,380800
2017-08-25,41.799999,42.099998,41.450001,41.509998,41.509998,345700
2017-08-28,41.570000,41.919998,41.410000,41.669998,41.669998,360200
2017-08-29,41.209999,41.680000,41.070000,41.310001,41.310001,365900
2017-08-30,41.340000,41.610001,41.090000,41.549999,41.549999,523100
2017-08-31,41.639999,42.119999,41.540001,42.049999,42.049999,534700
2017-09-01,42.040001,43.060001,41.880001,42.849998,42.849998,533700
2017-09-05,42.779999,42.849998,42.029999,42.310001,42.310001,622800
2017-09-06,42.400002,42.709999,42.130001,42.480000,42.480000,448200
2017-09-07,42.599998,42.599998,42.189999,42.290001,42.290001,330000
2017-09-08,42.139999,42.400002,41.810001,42.330002,42.330002,295800
2017-09-11,42.770000,42.770000,42.299999,42.470001,42.470001,586000
2017-09-12,42.459999,42.669998,42.349998,42.419998,42.419998,621700
2017-09-13,42.299999,42.459999,42.090000,42.220001,42.220001,410600
2017-09-14,42.180000,43.360001,41.869999,43.189999,43.189999,541700
2017-09-15,43.139999,44.529999,42.959999,44.009998,44.009998,926600
2017-09-18,44.009998,44.349998,43.669998,44.020000,44.020000,464400
2017-09-19,44.020000,44.450001,43.560001,43.959999,43.959999,416600
2017-09-20,43.959999,44.410000,43.700001,44.040001,44.040001,495800
2017-09-21,43.919998,44.099998,43.470001,43.549999,43.549999,901000
