Date,Open,High,Low,Close,Adj Close,Volume
2017-04-18,69.279999,69.400002,68.680000,69.150002,67.494263,137400
2017-04-19,69.160004,69.300003,68.860001,68.919998,67.269775,161000
2017-04-20,68.949997,69.129997,68.370003,69.010002,67.357628,131000
2017-04-21,68.800003,69.150002,68.739998,68.889999,67.240494,190200
2017-04-24,69.290001,69.400002,68.709999,69.040001,67.386909,218100
2017-04-25,69.029999,70.050003,68.959999,69.690002,68.021339,203900
2017-04-26,69.550003,70.500000,69.500000,69.930000,68.255600,202600
2017-04-27,70.070000,70.639999,69.550003,69.660004,67.992065,176900
2017-04-28,69.699997,69.699997,68.589996,68.830002,67.181938,223700
2017-05-01,69.150002,69.150002,68.150002,68.830002,67.181938,337000
2017-05-02,68.099998,70.370003,68.099998,69.519997,67.855415,302300
2017-05-03,69.440002,69.440002,68.410004,68.629997,66.986717,228900
2017-05-04,68.430000,68.900002,68.029999,68.849998,67.201447,167800
2017-05-05,69.129997,69.709999,68.879997,69.339996,67.679718,143000
2017-05-08,69.290001,69.629997,68.820000,69.150002,67.494263,143700
2017-05-09,69.150002,69.150002,67.669998,67.820000,66.196121,175000
2017-05-10,67.800003,68.500000,67.610001,68.279999,66.645103,245600
2017-05-11,67.720001,68.080002,67.349998,67.949997,66.733490,133800
2017-05-12,67.959999,69.000000,67.860001,68.709999,67.479881,248400
2017-05-15,68.760002,69.379997,68.760002,69.029999,67.794151,186400
2017-05-16,68.910004,69.050003,67.830002,67.830002,66.615639,164000
2017-05-17,67.830002,68.230003,67.349998,67.699997,66.487961,195800
2017-05-18,67.910004,68.550003,67.309998,68.120003,66.900452,175000
2017-05-19,68.070000,68.910004,67.629997,68.550003,67.322754,157400
2017-05-22,68.570000,69.190002,68.059998,69.099998,67.862900,110700
2017-05-23,69.370003,69.959999,69.110001,69.500000,68.255737,140200
2017-05-24,69.680000,70.120003,69.410004,69.610001,68.363777,102300
2017-05-25,69.709999,70.879997,69.680000,70.519997,69.257477,159000
2017-05-26,70.839996,70.839996,70.180000,70.669998,69.404793,148000
2017-05-30,70.480003,70.610001,70.300003,70.470001,69.208366,115300
2017-05-31,70.570000,70.919998,70.269997,70.650002,69.385147,198300
2017-06-01,70.629997,71.839996,70.349998,71.820000,70.534203,170800
2017-06-02,72.250000,72.970001,71.589996,72.400002,71.103821,181900
2017-06-05,72.070000,72.230003,71.459999,71.459999,70.180649,224500
2017-06-06,71.370003,71.660004,71.050003,71.180000,69.905663,211100
2017-06-07,71.199997,71.669998,70.940002,71.040001,69.768173,166800
2017-06-08,71.059998,71.449997,70.300003,71.320000,70.043159,148900
2017-06-09,71.160004,71.790001,70.919998,71.760002,70.475281,179700
2017-06-12,71.860001,72.220001,71.410004,71.410004,70.131554,205100
2017-06-13,71.500000,71.900002,71.220001,71.639999,70.357430,143100
2017-06-14,72.050003,72.610001,71.580002,71.970001,70.681519,164000
2017-06-15,71.419998,71.989998,71.180000,71.970001,70.681519,138100
2017-06-16,71.110001,72.360001,70.980003,72.230003,70.936867,469300
2017-06-19,72.320000,72.320000,71.570000,71.839996,70.553848,187200
2017-06-20,71.669998,71.940002,71.459999,71.699997,70.416344,150600
2017-06-21,71.760002,71.849998,70.860001,71.160004,69.886017,130200
2017-06-22,71.199997,71.480003,70.809998,70.879997,69.611031,127400
2017-06-23,70.949997,71.400002,70.570000,70.720001,69.453903,261300
2017-06-26,70.669998,71.440002,70.330002,70.949997,69.679779,238700
2017-06-27,71.550003,71.830002,70.519997,71.160004,69.886017,422700
2017-06-28,71.400002,71.739998,70.080002,70.110001,68.854820,601000
2017-06-29,69.760002,69.760002,68.849998,69.610001,68.363777,274700
2017-06-30,69.599998,70.379997,69.019997,69.809998,68.560196,176700
2017-07-03,70.070000,70.300003,69.669998,69.669998,68.422691,62300
2017-07-05,69.589996,69.800003,68.900002,69.489998,68.245918,148800
2017-07-06,69.099998,69.930000,68.989998,69.379997,68.137886,202900
2017-07-07,69.529999,70.489998,69.430000,70.300003,69.041412,127900
2017-07-10,70.169998,70.449997,69.500000,69.519997,68.275383,153400
2017-07-11,69.519997,69.879997,68.449997,68.800003,67.568275,209500
2017-07-12,69.559998,70.110001,69.489998,69.800003,68.550377,146200
2017-07-13,69.830002,69.830002,68.739998,69.169998,67.931648,151200
2017-07-14,69.410004,70.190002,69.099998,69.500000,68.255737,115400
2017-07-17,69.440002,69.629997,69.160004,69.470001,68.226280,142800
2017-07-18,69.540001,69.699997,69.150002,69.529999,68.285202,116900
2017-07-19,69.620003,70.309998,69.510002,70.309998,69.051239,132100
2017-07-20,70.400002,71.120003,70.089996,70.940002,69.669960,123300
2017-07-21,71.930000,72.239998,71.000000,72.209999,70.917221,226200
2017-07-24,72.199997,72.370003,71.309998,71.540001,70.259224,153500
2017-07-25,71.540001,72.750000,70.440002,72.660004,71.359169,249000
2017-07-26,72.589996,73.099998,72.330002,72.910004,71.604691,154200
2017-07-27,72.980003,73.339996,72.160004,73.150002,71.840401,130600
2017-07-28,72.949997,73.180000,72.470001,72.750000,71.447556,96000
2017-07-31,72.870003,73.309998,71.970001,72.779999,71.477020,143400
2017-08-01,71.599998,74.010002,71.599998,73.949997,72.626068,229400
