Date,Open,High,Low,Close,Adj Close,Volume
2017-04-18,80.250000,81.720001,80.250000,80.699997,80.207916,995900
2017-04-19,81.059998,81.599998,80.529999,80.930000,80.436508,700000
2017-04-20,81.620003,81.970001,81.120003,81.510002,81.012978,586000
2017-04-21,81.699997,81.760002,80.349998,81.150002,80.655174,548600
2017-04-24,82.250000,83.120003,82.099998,82.190002,81.688835,1099600
2017-04-25,83.089996,85.360001,81.769997,84.379997,83.865471,1134500
2017-04-26,84.620003,87.120003,84.349998,85.949997,85.425903,1432800
2017-04-27,85.889999,86.529999,84.639999,84.639999,84.123886,775000
2017-04-28,84.879997,84.889999,83.470001,83.889999,83.378456,905800
2017-05-01,84.260002,84.349998,82.339996,82.370003,81.867729,710400
2017-05-02,82.150002,82.739998,81.720001,81.860001,81.360847,944100
2017-05-03,81.730003,82.529999,81.370003,82.419998,81.917419,652000
2017-05-04,82.449997,82.940002,81.709999,82.059998,81.559624,494900
2017-05-05,82.279999,83.370003,81.629997,83.000000,82.493889,611500
2017-05-08,82.849998,83.160004,81.300003,82.040001,81.539749,490400
2017-05-09,82.050003,82.879997,80.830002,81.300003,80.804260,675800
2017-05-10,81.269997,82.510002,81.000000,81.370003,80.973427,730600
2017-05-11,81.139999,81.150002,79.900002,80.639999,80.246986,496500
2017-05-12,80.419998,80.839996,79.970001,80.110001,79.719566,314300
2017-05-15,80.589996,80.910004,79.980003,80.330002,79.938499,601800
2017-05-16,80.529999,80.570000,79.419998,79.930000,79.540443,647800
2017-05-17,79.930000,79.930000,78.379997,79.330002,78.943375,646700
2017-05-18,79.019997,79.570000,78.529999,79.410004,79.022987,865400
2017-05-19,79.970001,81.889999,79.629997,81.860001,81.461044,652500
2017-05-22,82.010002,82.139999,81.230003,81.750000,81.351570,712800
2017-05-23,82.000000,82.610001,81.320000,82.010002,81.610306,580400
2017-05-24,82.000000,82.150002,81.400002,81.919998,81.520744,363300
2017-05-25,82.199997,82.739998,81.940002,82.489998,82.087967,594800
2017-05-26,82.330002,82.330002,81.120003,81.250000,80.854012,935900
2017-05-30,81.010002,82.559998,81.010002,82.389999,81.988457,510500
2017-05-31,82.209999,82.389999,81.169998,81.750000,81.351570,793100
2017-06-01,82.360001,83.400002,81.559998,82.989998,82.585533,639200
2017-06-02,83.110001,85.050003,82.559998,84.169998,83.759781,671400
2017-06-05,83.910004,84.779999,83.730003,83.750000,83.341820,504300
2017-06-06,83.339996,83.589996,82.050003,82.250000,81.849136,563500
2017-06-07,82.309998,83.580002,82.279999,83.360001,82.953728,562800
2017-06-08,83.419998,85.489998,83.040001,84.889999,84.476273,651400
2017-06-09,84.830002,86.459999,84.430000,86.070000,85.650520,597200
2017-06-12,85.949997,87.339996,85.410004,87.309998,86.884476,867200
2017-06-13,87.309998,88.849998,87.260002,88.510002,88.078636,797200
2017-06-14,88.720001,89.199997,87.589996,88.029999,87.600967,770200
2017-06-15,86.900002,88.650002,86.900002,88.050003,87.620880,634700
2017-06-16,87.870003,89.000000,87.680000,88.919998,88.486633,841700
2017-06-19,89.089996,89.410004,88.510002,89.209999,88.775215,736600
2017-06-20,88.769997,89.129997,87.510002,88.500000,88.068680,755700
2017-06-21,88.599998,88.879997,87.809998,88.209999,87.780090,1032500
2017-06-22,88.430000,88.430000,87.480003,88.349998,87.919411,490700
2017-06-23,88.309998,89.430000,88.089996,88.519997,88.088577,1917200
2017-06-26,88.519997,89.389999,88.430000,88.970001,88.536392,417500
2017-06-27,89.059998,89.910004,88.419998,88.459999,88.028870,400700
2017-06-28,89.169998,90.769997,88.610001,90.199997,89.760391,540900
2017-06-29,90.410004,90.820000,89.400002,90.290001,89.849953,509300
2017-06-30,90.349998,92.000000,90.349998,91.500000,91.054062,1042600
2017-07-03,92.000000,93.500000,92.000000,92.510002,92.059135,457000
2017-07-05,92.550003,93.809998,91.660004,91.739998,91.292892,512100
2017-07-06,91.750000,92.690002,90.449997,90.589996,90.148491,557800
2017-07-07,90.540001,91.080002,89.550003,91.000000,90.556503,388700
2017-07-10,90.529999,91.199997,89.919998,90.500000,90.058937,474900
2017-07-11,90.699997,91.279999,89.989998,90.879997,90.437073,777900
2017-07-12,90.800003,92.739998,90.800003,91.970001,91.521767,731600
2017-07-13,91.199997,91.940002,89.970001,90.239998,89.800201,564300
2017-07-14,90.349998,91.019997,89.839996,89.839996,89.402145,670500
2017-07-17,89.269997,90.370003,88.559998,89.260002,88.824982,1057600
2017-07-18,89.000000,89.580002,88.629997,89.559998,89.123512,394600
2017-07-19,89.639999,90.239998,88.860001,90.199997,89.760391,507400
2017-07-20,90.269997,90.519997,88.120003,88.269997,87.839790,701100
2017-07-21,88.169998,88.449997,86.839996,87.489998,87.063606,737100
2017-07-24,87.500000,87.849998,86.629997,86.949997,86.526230,834000
2017-07-25,77.500000,79.320000,73.980003,78.480003,78.097511,6608500
2017-07-26,79.190002,79.190002,73.820000,74.019997,73.659248,4425000
2017-07-27,74.000000,75.639999,73.440002,75.620003,75.251450,2065700
2017-07-28,75.410004,75.760002,74.529999,75.050003,74.684235,1201500
2017-07-31,75.040001,75.690002,75.019997,75.360001,74.992714,981000
2017-08-01,75.349998,76.320000,73.680000,73.839996,73.480118,831100
2017-08-02,73.639999,74.089996,72.599998,73.629997,73.271149,893900
2017-08-03,73.620003,73.750000,72.480003,73.430000,73.072128,1327800
2017-08-04,73.599998,75.040001,73.260002,74.639999,74.276230,560000
2017-08-07,74.379997,74.760002,73.930000,74.330002,73.967751,553600
2017-08-08,73.900002,74.480003,72.809998,73.220001,72.863144,568600
2017-08-09,72.760002,73.419998,72.290001,73.080002,72.723839,524800
2017-08-10,72.739998,72.820000,71.860001,72.269997,72.036064,881300
2017-08-11,72.410004,72.980003,72.209999,72.809998,72.574318,1066600
2017-08-14,73.000000,73.209999,71.919998,72.000000,71.766945,857100
2017-08-15,71.709999,71.870003,71.029999,71.720001,71.487846,839100
2017-08-16,71.779999,72.220001,71.430000,72.169998,71.936386,710300
2017-08-17,71.910004,72.199997,71.220001,71.339996,71.109070,1190300
2017-08-18,71.320000,71.320000,70.400002,70.860001,70.630630,712700
2017-08-21,70.800003,70.820000,69.839996,70.250000,70.022606,647100
2017-08-22,70.480003,70.849998,69.750000,70.750000,70.520988,442400
2017-08-23,70.419998,70.669998,70.010002,70.080002,69.853149,519100
2017-08-24,70.300003,70.599998,69.879997,70.150002,69.922928,627600
2017-08-25,70.449997,70.699997,69.889999,70.199997,69.972763,652900
