Date,Open,High,Low,Close,Adj Close,Volume
2017-05-02,55.200001,55.200001,54.130001,54.650002,52.988621,788400
2017-05-03,54.709999,54.709999,53.770000,54.099998,52.455338,1325500
2017-05-04,54.430000,54.660000,53.060001,54.369999,52.717129,1369500
2017-05-05,54.520000,54.980000,54.240002,54.930000,53.260105,782400
2017-05-08,55.060001,55.380001,54.259998,54.970001,53.298893,878400
2017-05-09,54.950001,55.119999,53.759998,53.849998,52.212936,630500
2017-05-10,53.869999,54.470001,53.759998,54.240002,52.591084,369100
2017-05-11,54.060001,54.150002,53.680000,53.759998,52.125679,860900
2017-05-12,53.730000,54.099998,53.580002,53.810001,52.174152,509200
2017-05-15,53.980000,55.060001,53.790001,54.779999,53.114662,756200
2017-05-16,54.910000,54.919998,54.209999,54.450001,52.794701,500300
2017-05-17,54.279999,54.889999,54.099998,54.599998,52.940140,691200
2017-05-18,54.360001,54.630001,54.029999,54.430000,52.775307,527100
2017-05-19,54.660000,55.279999,54.160000,54.820000,53.153450,722300
2017-05-22,54.889999,56.290001,54.869999,55.770000,54.074574,888500
2017-05-23,56.380001,56.689999,55.680000,55.810001,54.113358,865500
2017-05-24,56.040001,56.799999,56.040001,56.419998,54.704807,978600
2017-05-25,56.610001,57.900002,56.439999,57.220001,55.480492,1279000
2017-05-26,57.189999,57.369999,56.340000,56.630001,54.908428,734000
2017-05-30,56.720001,56.820000,56.270000,56.290001,54.578762,716200
2017-05-31,56.500000,56.849998,56.020000,56.259998,54.549675,1180800
2017-06-01,56.450001,56.889999,55.790001,56.380001,54.666031,1749400
2017-06-02,56.860001,58.020000,56.450001,57.980000,56.217384,644400
2017-06-05,57.740002,58.299999,57.520000,58.080002,56.314346,1276500
2017-06-06,57.959999,58.639999,57.040001,57.330002,55.587151,627100
2017-06-07,57.680000,57.790001,57.119999,57.639999,55.887722,646500
2017-06-08,57.580002,58.000000,56.639999,57.020000,55.286572,588300
2017-06-09,58.240002,59.349998,57.160000,57.470001,55.722893,1704800
2017-06-12,57.119999,57.599998,56.200001,57.580002,55.829548,1772700
2017-06-13,57.570000,58.029999,57.480000,57.910000,56.149513,974100
2017-06-14,58.360001,58.970001,57.790001,58.189999,56.420998,1066900
2017-06-15,57.900002,58.029999,57.419998,57.590000,55.839241,674600
2017-06-16,57.619999,58.340000,57.529999,57.930000,56.168903,991100
2017-06-19,57.810001,58.240002,57.689999,57.919998,56.159206,495400
2017-06-20,58.049999,58.240002,57.529999,58.160000,56.391911,489000
2017-06-21,58.220001,58.380001,57.570000,58.240002,56.469482,702700
2017-06-22,58.290001,58.459999,57.810001,58.099998,56.333733,979700
2017-06-23,58.139999,59.189999,58.099998,58.880001,57.090023,1585300
2017-06-26,59.029999,59.139999,58.639999,58.759998,56.973671,569800
2017-06-27,58.580002,58.689999,57.259998,57.320000,55.577450,554400
2017-06-28,57.070000,57.080002,55.950001,56.389999,55.079300,766900
2017-06-29,56.080002,56.130001,54.259998,54.900002,53.623936,1065000
2017-06-30,55.290001,55.939999,54.910000,55.750000,54.454174,705000
