Date,Open,High,Low,Close,Adj Close,Volume
2017-05-01,49.882008,50.088497,49.429695,49.449360,49.312481,2123900
2017-05-02,49.410030,49.616520,49.016716,49.341198,49.204617,2020600
2017-05-03,49.282204,49.557522,48.515240,48.898724,48.763371,2316400
2017-05-04,48.957718,49.282204,48.849556,48.947887,48.812397,1278000
2017-05-05,49.174042,49.262535,48.829891,48.957718,48.822201,1540800
2017-05-08,48.947887,49.174042,48.741398,49.016716,48.881035,1105800
2017-05-09,48.977383,49.891838,48.977383,49.813175,49.675293,2016300
2017-05-10,49.685349,49.744347,49.183876,49.724682,49.587044,1508200
2017-05-11,49.616520,50.216324,49.360867,50.137661,49.998878,1868700
2017-05-12,50.098328,50.098328,49.449360,49.547688,49.410542,1026600
2017-05-15,49.714848,50.383480,49.655849,50.176991,50.038101,1548000
2017-05-16,50.383480,50.580139,49.764011,50.570305,50.430325,1287100
2017-05-17,50.570305,50.570305,49.311703,49.429695,49.292870,1822300
2017-05-18,49.419861,50.639133,49.095379,50.245823,50.106743,1893600
2017-05-19,50.432644,51.445427,50.245823,51.278271,51.136330,2325200
2017-05-22,51.425762,51.838741,51.258602,51.573254,51.430496,1841900
2017-05-23,51.946903,52.428711,50.648968,50.766960,50.626434,1738100
2017-05-24,50.648968,51.179939,50.157326,51.111111,50.969635,1354300
2017-05-25,51.406097,51.533924,50.609634,50.865292,50.724495,1795100
2017-05-26,50.658802,50.884956,50.501476,50.668633,50.528378,947000
2017-05-30,50.580139,50.776794,50.078663,50.629303,50.489162,1643300
2017-05-31,50.845623,50.875122,50.117992,50.452312,50.312656,1477600
2017-06-01,50.501476,51.130775,50.147491,51.061947,50.920605,1574000
2017-06-02,51.111111,52.005901,51.111111,51.848576,51.705055,1975800
2017-06-05,51.819077,51.868240,51.347099,51.553589,51.410885,1884700
2017-06-06,51.111111,51.533924,50.894787,51.337265,51.195164,1436900
2017-06-07,51.366764,51.966568,51.307770,51.533924,51.391277,1295100
2017-06-08,51.533924,51.819077,51.150444,51.268436,51.126526,1261100
2017-06-09,51.347099,51.445427,50.884956,51.130775,50.989243,1562400
2017-06-12,51.042282,51.848576,51.042282,51.809242,51.665833,1586500
2017-06-13,51.966568,53.077679,51.720749,52.753197,52.607174,2048600
2017-06-14,52.949852,53.923306,52.733528,53.028515,52.881729,2692400
2017-06-15,52.674534,53.156342,51.966568,52.212391,52.067863,2141500
2017-06-16,52.015732,52.114059,51.396263,52.045231,51.901169,2294300
2017-06-19,52.114059,52.418880,51.730579,51.858406,51.714863,4657200
2017-06-20,54.562439,54.818092,52.359882,52.969517,52.822899,7395800
2017-06-21,52.890854,53.362831,51.907570,52.359882,52.214951,2566200
2017-06-22,52.222221,52.320549,51.524090,51.533924,51.391277,1404600
2017-06-23,51.622417,51.956734,51.219273,51.248772,51.106918,4172300
2017-06-26,51.406097,51.710915,51.199608,51.583088,51.440304,1294200
2017-06-27,51.622417,51.927238,51.219273,51.219273,51.077496,1123800
2017-06-28,51.642086,52.182892,51.248772,51.976402,51.832531,1614200
2017-06-29,51.868240,51.966568,51.160275,51.819077,51.675636,2584800
2017-06-30,52.015732,52.890854,51.986233,52.428711,52.283585,1841200
2017-07-03,52.340218,52.605701,51.671581,51.681416,51.538361,1142500
2017-07-05,51.563423,51.868240,51.061947,51.524090,51.381470,2156500
