Date,Open,High,Low,Close,Adj Close,Volume
2017-05-02,40.049999,40.400002,39.950001,40.099998,39.075951,261700
2017-05-03,39.849998,40.049999,39.450001,39.500000,38.491276,560700
2017-05-04,39.400002,39.799999,39.150002,39.750000,38.734890,343800
2017-05-05,40.549999,41.250000,40.000000,40.650002,39.611908,437800
2017-05-08,40.750000,41.000000,40.400002,40.700001,39.660633,595800
2017-05-09,40.599998,40.700001,39.549999,39.849998,38.832336,495800
2017-05-10,39.799999,39.900002,39.380001,39.799999,38.783611,459700
2017-05-11,39.650002,40.200001,39.450001,40.049999,39.027229,364200
2017-05-12,40.150002,40.650002,40.000000,40.450001,39.417015,301500
2017-05-15,40.450001,41.200001,40.349998,41.000000,39.952969,453700
2017-05-16,41.000000,41.150002,40.150002,40.200001,39.173401,346000
2017-05-17,40.200001,40.849998,39.900002,40.450001,39.417015,457100
2017-05-18,40.450001,40.650002,40.049999,40.250000,39.222118,435800
2017-05-19,40.250000,40.500000,39.900002,40.400002,39.368294,303500
2017-05-22,40.349998,40.950001,40.200001,40.849998,39.806801,293500
2017-05-23,40.950001,41.500000,40.799999,41.200001,40.147861,365000
2017-05-24,41.250000,41.500000,41.150002,41.349998,40.294025,197200
2017-05-25,41.349998,41.950001,41.330002,41.849998,40.781258,358300
2017-05-26,41.849998,42.099998,41.549999,41.750000,40.683815,310500
2017-05-30,41.650002,41.900002,41.549999,41.700001,40.635094,261700
2017-05-31,41.700001,42.049999,41.650002,41.900002,40.829987,284200
2017-06-01,41.900002,42.549999,41.650002,42.500000,41.414665,452200
2017-06-02,42.799999,43.400002,42.599998,42.950001,41.853168,327800
2017-06-05,42.799999,43.049999,42.200001,42.299999,41.219772,348700
2017-06-06,42.299999,42.799999,42.099998,42.599998,41.512108,212700
2017-06-07,42.700001,43.000000,42.500000,42.700001,41.609554,436200
2017-06-08,42.549999,42.900002,41.950001,42.900002,41.804447,338700
2017-06-09,42.900002,43.500000,42.650002,43.049999,41.950611,407700
2017-06-12,43.049999,43.450001,42.500000,42.950001,41.853168,402500
2017-06-13,42.750000,42.900002,42.450001,42.799999,41.956100,319100
2017-06-14,43.099998,43.250000,42.549999,42.900002,42.054131,260600
2017-06-15,42.500000,42.700001,42.299999,42.450001,41.613003,406000
2017-06-16,41.599998,43.099998,41.599998,43.000000,42.152157,805000
2017-06-19,43.000000,43.049999,42.250000,42.400002,41.563992,286800
2017-06-20,42.299999,42.549999,41.900002,41.900002,41.073849,268200
2017-06-21,41.849998,42.000000,41.450001,41.599998,40.779758,275300
2017-06-22,41.549999,41.700001,41.349998,41.450001,40.632721,147700
2017-06-23,41.400002,41.700001,41.299999,41.450001,40.632721,362900
2017-06-26,41.450001,41.849998,41.150002,41.750000,40.926804,225700
2017-06-27,41.549999,41.700001,41.049999,41.299999,40.485676,298700
2017-06-28,41.549999,42.000000,40.599998,40.700001,39.897511,519400
2017-06-29,40.349998,40.400002,39.500000,39.900002,39.113285,508000
2017-06-30,39.900002,40.250000,39.630001,39.700001,38.917225,449000
2017-07-03,39.900002,40.099998,39.799999,39.950001,39.162296,293600
2017-07-05,39.900002,40.169998,39.549999,40.049999,39.260323,469800
2017-07-06,39.799999,40.150002,39.580002,39.650002,38.868214,361200
2017-07-07,39.700001,40.169998,39.700001,40.049999,39.260323,332800
2017-07-10,40.049999,40.299999,39.900002,39.900002,39.113285,306400
2017-07-11,40.000000,40.000000,39.500000,39.650002,38.868214,352300
2017-07-12,40.099998,40.400002,39.849998,40.049999,39.260323,220800
2017-07-13,40.000000,40.049999,39.500000,39.650002,38.868214,242500
2017-07-14,39.849998,40.000000,39.630001,39.700001,38.917225,184400
2017-07-17,39.700001,40.000000,39.599998,39.950001,39.162296,254000
2017-07-18,40.049999,40.200001,39.750000,40.099998,39.309338,275900
2017-07-19,40.200001,40.750000,40.150002,40.700001,39.897511,259500
2017-07-20,40.799999,41.000000,40.650002,40.799999,39.995537,232000
2017-07-21,41.099998,41.299999,40.700001,41.150002,40.338634,294100
2017-07-24,41.099998,41.299999,40.950001,41.000000,40.191593,246700
2017-07-25,40.950001,41.500000,40.950001,41.400002,40.583706,457100
2017-07-26,41.299999,41.880001,41.150002,41.700001,40.877792,329300
2017-07-27,41.750000,42.529999,41.580002,42.400002,41.563992,512000
2017-07-28,42.299999,42.330002,41.660000,42.049999,41.220890,345700
2017-07-31,42.099998,42.450001,41.849998,42.150002,41.318920,927600
