Date,Open,High,Low,Close,Adj Close,Volume
2017-04-18,174.839996,177.750000,174.839996,176.630005,174.927917,1208700
2017-04-19,177.009995,177.419998,175.509995,175.710007,174.016785,971700
2017-04-20,176.789993,177.080002,175.070007,176.910004,175.205231,459600
2017-04-21,177.610001,180.149994,177.449997,179.300003,177.572189,918100
2017-04-24,181.710007,181.800003,179.839996,180.589996,178.849747,915500
2017-04-25,181.039993,182.039993,179.779999,180.589996,178.849747,669600
2017-04-26,181.979996,182.490005,179.639999,180.960007,179.216187,1279500
2017-04-27,187.100006,188.850006,183.770004,185.550003,183.761963,2422000
2017-04-28,184.460007,184.949997,181.139999,181.389999,179.642044,1067300
2017-05-01,181.000000,182.820007,181.000000,182.160004,180.404617,621500
2017-05-02,182.440002,184.490005,182.009995,184.410004,182.632950,916500
2017-05-03,185.000000,187.210007,184.360001,187.070007,185.267319,913100
2017-05-04,187.000000,191.080002,186.850006,190.389999,188.555313,1022400
2017-05-05,190.419998,193.529999,189.639999,193.119995,191.258987,779400
2017-05-08,193.190002,193.220001,191.630005,192.289993,190.436996,701700
2017-05-09,192.990005,196.029999,191.389999,195.360001,193.477432,689900
2017-05-10,193.979996,196.360001,193.399994,195.669998,193.784424,649900
2017-05-11,195.539993,196.210007,194.100006,195.380005,193.497238,419800
2017-05-12,195.389999,196.389999,194.750000,195.279999,193.398193,398600
2017-05-15,195.929993,198.000000,195.639999,196.520004,194.626266,828300
2017-05-16,197.779999,197.889999,196.029999,196.229996,194.339050,429900
2017-05-17,196.229996,196.229996,191.419998,191.460007,189.615005,595400
2017-05-18,191.259995,195.320007,189.119995,194.710007,192.833679,1097800
2017-05-19,195.199997,197.250000,193.550003,195.800003,193.913193,645400
2017-05-22,197.470001,198.979996,196.509995,198.820007,196.904083,603600
2017-05-23,198.850006,199.750000,198.809998,199.250000,197.329926,488700
2017-05-24,199.479996,206.020004,199.479996,205.970001,203.985184,1083000
2017-05-25,205.410004,208.300003,205.070007,208.039993,206.035217,878800
2017-05-26,207.009995,207.720001,206.649994,207.050003,205.054764,636000
2017-05-30,207.000000,208.679993,206.679993,208.490005,206.480896,466700
2017-05-31,208.910004,212.050003,208.059998,211.720001,209.679764,739100
2017-06-01,213.779999,215.490005,210.880005,215.339996,213.264893,899200
2017-06-02,215.690002,219.410004,214.580002,218.050003,215.948761,729000
2017-06-05,217.990005,218.210007,216.000000,217.100006,215.007935,449200
2017-06-06,217.000000,218.429993,216.169998,217.850006,215.750702,912000
2017-06-07,218.509995,218.630005,215.679993,218.149994,216.047791,514000
2017-06-08,218.220001,218.580002,216.710007,217.880005,215.780396,410200
2017-06-09,213.899994,215.139999,204.630005,206.190002,204.203064,1365300
2017-06-12,205.000000,205.929993,201.100006,204.070007,202.103485,905800
2017-06-13,204.830002,210.139999,204.360001,208.399994,206.858047,712100
2017-06-14,209.419998,212.750000,208.830002,210.559998,209.002075,708900
2017-06-15,208.960007,209.910004,206.350006,209.559998,208.009476,438000
2017-06-16,209.820007,211.949997,208.929993,210.839996,209.279984,1406700
2017-06-19,211.130005,215.869995,211.029999,215.729996,214.133804,919800
2017-06-20,215.839996,217.619995,214.009995,215.029999,213.438980,601500
2017-06-21,215.570007,216.789993,214.960007,216.089996,214.491150,402700
2017-06-22,216.080002,218.429993,215.179993,218.089996,216.476349,571900
2017-06-23,217.889999,218.630005,215.699997,217.050003,215.444046,624100
2017-06-26,217.520004,221.580002,217.059998,218.880005,217.260513,567300
2017-06-27,219.440002,219.440002,213.000000,213.139999,211.562973,620800
2017-06-28,213.509995,214.490005,211.270004,213.600006,212.019577,739600
2017-06-29,213.509995,213.509995,207.759995,210.750000,209.190659,652600
2017-06-30,211.270004,213.649994,210.610001,211.529999,209.964890,534500
2017-07-03,211.550003,212.470001,209.190002,209.919998,208.366791,176800
2017-07-05,209.240005,211.059998,207.190002,208.029999,206.490784,582600
2017-07-06,206.960007,210.250000,205.160004,208.839996,207.294785,624500
2017-07-07,209.229996,213.750000,209.229996,212.320007,210.749054,444200
2017-07-10,212.690002,212.839996,209.399994,211.619995,210.054214,571600
2017-07-11,211.220001,212.570007,209.669998,212.110001,210.540604,775600
2017-07-12,212.460007,214.970001,211.600006,213.539993,211.960022,515300
2017-07-13,213.809998,214.320007,209.589996,210.449997,208.892868,838500
2017-07-14,210.389999,211.720001,208.809998,209.210007,207.662048,799400
2017-07-17,209.110001,209.889999,206.000000,208.250000,206.709167,1169400
2017-07-18,208.740005,212.500000,208.270004,211.449997,209.885468,962600
2017-07-19,212.570007,212.600006,209.940002,212.520004,210.947571,654300
2017-07-20,213.220001,213.770004,209.679993,212.440002,210.868164,608400
2017-07-21,212.529999,214.059998,212.070007,213.220001,211.642380,542700
2017-07-24,213.800003,216.910004,213.220001,213.970001,212.386826,1159600
2017-07-25,207.000000,207.000000,192.059998,192.399994,190.976440,4249500
2017-07-26,195.000000,195.000000,185.000000,186.429993,185.050613,2890600
2017-07-27,186.429993,186.940002,181.089996,182.429993,181.080200,1861700
2017-07-28,183.199997,184.330002,181.860001,183.089996,181.735321,1169000
2017-07-31,184.080002,186.720001,183.449997,186.500000,185.120087,1590000
2017-08-01,186.720001,187.690002,185.190002,186.449997,185.070435,748100
2017-08-02,189.000000,193.380005,188.600006,192.350006,190.926819,1830100
2017-08-03,192.949997,199.800003,192.500000,198.229996,196.763290,1986400
2017-08-04,199.210007,200.949997,195.399994,196.789993,195.333939,1180400
2017-08-07,197.410004,198.889999,194.850006,195.429993,193.984009,902200
2017-08-08,194.690002,194.690002,191.410004,192.139999,190.718353,1088700
2017-08-09,191.130005,194.179993,189.509995,193.830002,192.395859,1192600
2017-08-10,192.660004,194.110001,191.660004,192.529999,191.105469,786300
2017-08-11,189.039993,194.750000,188.100006,192.860001,191.433044,756000
2017-08-14,194.800003,195.100006,192.190002,193.910004,192.475266,673500
2017-08-15,192.380005,192.380005,187.869995,188.169998,186.777725,2029600
2017-08-16,188.110001,189.110001,186.440002,187.669998,186.281433,1404100
2017-08-17,186.649994,190.699997,186.449997,188.259995,186.867050,788300
2017-08-18,187.919998,189.000000,186.789993,188.660004,187.264114,1275800
2017-08-21,188.789993,189.850006,186.610001,189.479996,188.078018,1023800
2017-08-22,189.410004,190.970001,188.080002,189.009995,187.611511,750600
2017-08-23,188.139999,189.279999,187.089996,187.690002,186.301285,692400
2017-08-24,187.979996,188.229996,183.240005,183.300003,181.943756,1227200
2017-08-25,181.550003,182.210007,175.800003,178.729996,177.407578,2112000
2017-08-28,178.789993,180.110001,176.649994,178.759995,177.437363,1031000
2017-08-29,178.020004,178.720001,176.100006,178.380005,177.060165,979000
2017-08-30,178.470001,179.839996,177.020004,178.929993,177.606094,851100
2017-08-31,179.130005,183.949997,178.089996,182.259995,180.911453,1084900
2017-09-01,182.889999,184.720001,182.259995,183.589996,182.231613,707900
2017-09-05,183.000000,185.740005,182.250000,182.500000,181.149689,745700
2017-09-06,182.600006,183.660004,181.490005,182.630005,181.278717,813100
2017-09-07,182.649994,185.000000,182.649994,183.320007,181.963623,591500
2017-09-08,182.770004,188.820007,182.550003,186.429993,185.050613,943800
2017-09-11,187.399994,191.970001,187.399994,189.020004,187.621429,1203000
2017-09-12,189.149994,190.199997,185.630005,189.919998,188.514771,936000
2017-09-13,189.440002,190.770004,186.690002,188.550003,187.154922,796900
2017-09-14,188.669998,190.070007,187.039993,189.910004,188.965881,1037200
2017-09-15,189.639999,194.830002,189.039993,194.679993,193.712158,1916100
2017-09-18,195.009995,197.770004,194.990005,195.619995,194.647476,1345300
2017-09-19,195.610001,197.419998,195.410004,195.929993,194.955933,850500
2017-09-20,196.919998,199.139999,195.770004,197.580002,196.597748,1155400
2017-09-21,198.119995,199.690002,197.600006,198.039993,197.055450,716600
2017-09-22,198.570007,199.559998,196.100006,197.210007,196.229584,1031200
2017-09-25,197.259995,197.270004,190.360001,193.419998,192.458420,1152300
2017-09-26,193.410004,194.979996,191.759995,193.309998,192.348969,657200
2017-09-27,193.919998,197.449997,193.889999,196.839996,195.861420,586800
2017-09-28,196.270004,197.880005,195.550003,197.039993,196.060425,656800
2017-09-29,197.270004,198.770004,196.750000,198.550003,197.562927,636300
2017-10-02,199.789993,203.570007,199.369995,199.990005,198.995758,1196900
2017-10-03,200.779999,205.639999,200.779999,202.809998,201.801743,1255000
2017-10-04,202.000000,202.690002,199.720001,201.639999,200.637558,957000
2017-10-05,201.479996,206.449997,200.929993,206.020004,204.995789,839600
2017-10-06,205.419998,207.369995,204.960007,205.389999,204.368912,893400
2017-10-09,205.630005,207.949997,205.630005,205.800003,204.776886,768200
2017-10-10,208.330002,211.750000,206.690002,209.440002,208.398788,1336000
2017-10-11,210.000000,210.940002,208.039993,209.240005,208.199768,1828500
2017-10-12,199.949997,205.360001,196.699997,201.029999,200.030579,4872900
2017-10-13,201.369995,201.960007,192.820007,192.979996,192.020615,2574400
2017-10-16,192.660004,195.419998,189.509995,193.190002,192.229568,1977200
