Date,Open,High,Low,Close,Adj Close,Volume
2017-05-01,55.200001,55.810001,54.869999,55.540001,54.661797,408000
2017-05-02,55.560001,55.700001,55.040001,55.330002,54.455120,314600
2017-05-03,55.099998,55.830002,54.910000,55.750000,54.868477,230000
2017-05-04,56.200001,56.669998,55.820000,56.090000,55.203098,306700
2017-05-05,56.349998,56.349998,55.459999,55.959999,55.075153,303500
2017-05-08,55.959999,56.380001,55.700001,56.349998,55.458984,353800
2017-05-09,56.430000,56.750000,55.660000,55.919998,55.035786,362600
2017-05-10,55.430000,56.230000,55.430000,56.020000,55.134205,415200
2017-05-11,55.750000,55.820000,54.700001,55.090000,54.218910,324200
2017-05-12,54.750000,55.029999,54.130001,55.000000,54.130337,333100
2017-05-15,55.099998,55.590000,55.009998,55.189999,54.317329,347400
2017-05-16,55.099998,55.430000,54.590000,55.320000,54.445274,354800
2017-05-17,54.230000,54.480000,52.950001,53.410000,52.565475,572600
2017-05-18,53.250000,53.939999,53.169998,53.509998,52.663891,359200
2017-05-19,53.520000,54.450001,53.490002,54.119999,53.264248,671000
2017-05-22,54.349998,54.450001,53.779999,54.209999,53.352825,252600
2017-05-23,54.209999,55.209999,53.910000,54.910000,54.041759,198500
2017-05-24,54.970001,55.029999,54.180000,54.590000,53.726818,243000
2017-05-25,54.709999,54.820000,54.230000,54.459999,53.598873,365500
2017-05-26,54.430000,54.630001,54.119999,54.230000,53.372509,268800
2017-05-30,53.849998,54.080002,53.250000,53.880001,53.028046,230400
2017-05-31,53.900002,53.900002,53.150002,53.529999,52.683575,630100
2017-06-01,53.880001,54.880001,53.310001,54.860001,53.992550,347900
2017-06-02,54.340000,54.959999,54.000000,54.230000,53.372509,276600
2017-06-05,54.189999,54.740002,54.150002,54.200001,53.342987,212200
2017-06-06,53.750000,54.369999,53.560001,54.049999,53.195354,534400
2017-06-07,54.029999,54.369999,53.849998,54.070000,53.437489,272600
2017-06-08,54.279999,56.110001,53.919998,55.340000,54.692631,415700
2017-06-09,55.689999,57.330002,55.689999,57.000000,56.333214,348000
2017-06-12,56.959999,57.939999,56.450001,57.090000,56.422161,428900
2017-06-13,57.540001,57.610001,56.790001,57.099998,56.432045,228700
2017-06-14,56.680000,57.240002,56.070000,57.200001,56.530872,288600
2017-06-15,56.910000,57.470001,56.639999,57.040001,56.372746,353900
2017-06-16,57.020000,57.209999,56.560001,56.990002,56.323334,1626200
2017-06-19,57.270000,57.669998,57.049999,57.320000,56.649471,382500
2017-06-20,57.279999,57.320000,56.840000,56.990002,56.323334,374500
2017-06-21,57.119999,57.250000,56.330002,56.410000,55.750114,404500
2017-06-22,56.349998,56.520000,55.959999,56.209999,55.552456,314600
2017-06-23,56.590000,56.619999,55.610001,55.650002,54.999008,580800
2017-06-26,56.090000,56.360001,55.520000,55.900002,55.246082,363800
2017-06-27,56.099998,56.639999,55.790001,56.060001,55.404209,270000
2017-06-28,56.630001,56.950001,56.459999,56.730000,56.066372,424300
2017-06-29,57.689999,57.810001,56.610001,57.330002,56.659355,394400
2017-06-30,57.669998,57.720001,56.689999,56.830002,56.165207,319500
2017-07-03,56.849998,58.389999,56.779999,57.849998,57.173267,225900
2017-07-05,57.900002,58.009998,57.150002,57.689999,57.015141,217800
2017-07-06,57.529999,57.720001,56.549999,56.689999,56.026840,324000
2017-07-07,56.880001,57.340000,56.490002,57.119999,56.451809,226100
