Date,Open,High,Low,Close,Adj Close,Volume
2017-04-18,44.360001,44.900002,43.990002,44.650002,44.650002,330500
2017-04-19,44.820000,45.869999,44.820000,45.240002,45.240002,427000
2017-04-20,45.570000,46.419998,45.570000,46.099998,46.099998,481400
2017-04-21,45.919998,46.310001,45.110001,45.509998,45.509998,413100
2017-04-24,46.639999,46.849998,45.910000,46.770000,46.770000,346600
2017-04-25,47.009998,48.029999,46.990002,47.570000,47.570000,549500
2017-04-26,47.599998,48.590000,47.599998,48.200001,48.200001,436300
2017-04-27,48.200001,48.259998,47.689999,47.970001,47.970001,373700
2017-04-28,47.980000,47.980000,47.340000,47.360001,47.360001,513300
2017-05-01,47.570000,48.009998,47.130001,47.889999,47.889999,201800
2017-05-02,48.090000,48.090000,47.560001,47.900002,47.900002,184800
2017-05-03,48.000000,48.369999,47.470001,47.709999,47.709999,287100
2017-05-04,47.720001,47.790001,47.259998,47.619999,47.619999,205500
2017-05-05,47.680000,48.000000,47.450001,47.970001,47.970001,324900
2017-05-08,48.299999,48.459999,47.450001,47.709999,47.709999,594400
2017-05-09,47.939999,48.000000,47.020000,47.820000,47.820000,623000
2017-05-10,49.310001,49.849998,47.230000,49.549999,49.549999,910300
2017-05-11,49.369999,50.799999,48.660000,50.689999,50.689999,771400
2017-05-12,50.330002,50.990002,49.119999,49.450001,49.450001,824900
2017-05-15,49.700001,50.130001,49.400002,50.000000,50.000000,686900
2017-05-16,50.150002,50.860001,49.840000,50.509998,50.509998,857500
2017-05-17,50.509998,50.509998,49.169998,49.299999,49.299999,1004900
2017-05-18,49.070000,49.779999,48.779999,49.540001,49.540001,650800
2017-05-19,49.939999,50.750000,49.919998,50.009998,50.009998,814200
2017-05-22,50.490002,50.599998,49.950001,50.540001,50.540001,610700
2017-05-23,50.759998,51.400002,50.180000,51.400002,51.400002,495200
2017-05-24,51.410000,52.580002,51.230000,52.520000,52.520000,716200
2017-05-25,52.910000,53.680000,52.700001,53.020000,53.020000,561400
2017-05-26,53.080002,53.660000,52.680000,53.029999,53.029999,329800
2017-05-30,52.779999,52.939999,51.799999,52.639999,52.639999,505000
2017-05-31,52.990002,53.150002,52.180000,52.590000,52.590000,424900
2017-06-01,53.009998,54.590000,52.650002,54.580002,54.580002,566900
2017-06-02,54.599998,55.209999,53.820000,53.849998,53.849998,545700
2017-06-05,53.849998,54.009998,52.900002,53.009998,53.009998,497700
2017-06-06,52.520000,52.930000,51.700001,52.860001,52.860001,646800
2017-06-07,52.910000,52.910000,51.889999,52.369999,52.369999,529800
2017-06-08,52.419998,52.919998,51.720001,52.369999,52.369999,403200
2017-06-09,52.180000,52.660000,51.430000,51.889999,51.889999,365400
2017-06-12,51.759998,52.000000,51.240002,51.900002,51.900002,455600
2017-06-13,52.040001,52.330002,51.509998,52.130001,52.130001,515800
2017-06-14,52.020000,52.299999,51.209999,51.470001,51.470001,277700
2017-06-15,50.689999,50.970001,50.020000,50.919998,50.919998,355500
2017-06-16,50.610001,51.930000,50.490002,51.840000,51.840000,533400
2017-06-19,52.389999,53.930000,51.990002,53.650002,53.650002,828700
2017-06-20,53.389999,53.639999,52.389999,52.529999,52.529999,338200
2017-06-21,52.840000,53.340000,52.619999,52.880001,52.880001,365600
2017-06-22,52.939999,53.889999,52.700001,53.410000,53.410000,427600
2017-06-23,53.799999,56.209999,53.799999,54.990002,54.990002,2226600
2017-06-26,55.360001,56.009998,54.930000,55.419998,55.419998,698600
2017-06-27,55.320000,55.540001,54.250000,54.349998,54.349998,340300
2017-06-28,54.810001,55.160000,54.450001,54.570000,54.570000,500500
2017-06-29,54.599998,54.900002,52.820000,53.209999,53.209999,403200
2017-06-30,53.270000,54.189999,53.070000,53.669998,53.669998,455800
2017-07-03,54.110001,54.299999,53.150002,53.410000,53.410000,167600
2017-07-05,53.340000,53.799999,53.200001,53.610001,53.610001,352500
2017-07-06,53.110001,53.770000,52.930000,53.259998,53.259998,246800
2017-07-07,53.480000,53.959999,53.270000,53.860001,53.860001,215100
2017-07-10,53.700001,54.169998,52.990002,53.950001,53.950001,463200
2017-07-11,54.049999,54.080002,53.150002,53.709999,53.709999,503900
2017-07-12,54.119999,54.730000,53.970001,54.189999,54.189999,220900
2017-07-13,54.240002,54.419998,53.669998,54.160000,54.160000,337300
2017-07-14,54.169998,55.439999,53.270000,55.160000,55.160000,404800
2017-07-17,54.930000,55.610001,54.759998,54.970001,54.970001,208900
2017-07-18,54.889999,56.599998,54.770000,56.599998,56.599998,599600
2017-07-19,56.869999,57.259998,56.200001,56.369999,56.369999,555400
2017-07-20,56.200001,56.970001,55.930000,56.540001,56.540001,384700
2017-07-21,56.549999,56.950001,56.040001,56.619999,56.619999,361700
2017-07-24,56.660000,57.299999,56.439999,56.980000,56.980000,319300
2017-07-25,57.250000,57.950001,56.750000,57.700001,57.700001,658000
2017-07-26,57.669998,57.669998,56.939999,57.040001,57.040001,244700
2017-07-27,57.240002,57.639999,56.180000,56.750000,56.750000,450600
2017-07-28,56.610001,56.900002,56.209999,56.880001,56.880001,354900
2017-07-31,57.070000,57.250000,56.470001,56.590000,56.590000,511600
2017-08-01,56.590000,56.720001,55.810001,56.169998,56.169998,603000
2017-08-02,56.200001,56.840000,54.669998,55.759998,55.759998,484400
2017-08-03,53.700001,54.709999,50.709999,51.150002,51.150002,1463600
2017-08-04,51.119999,51.610001,50.419998,50.490002,50.490002,520400
2017-08-07,50.360001,50.459999,49.599998,50.220001,50.220001,736400
2017-08-08,50.290001,50.779999,49.900002,49.980000,49.980000,641800
2017-08-09,49.580002,50.250000,49.430000,50.090000,50.090000,505100
2017-08-10,49.650002,50.049999,48.189999,48.200001,48.200001,405200
2017-08-11,48.000000,48.720001,47.900002,48.490002,48.490002,407700
2017-08-14,49.099998,49.180000,47.720001,47.849998,47.849998,380900
2017-08-15,47.900002,48.169998,46.310001,46.330002,46.330002,628400
2017-08-16,46.599998,47.639999,46.189999,46.779999,46.779999,559600
2017-08-17,46.680000,46.820000,44.980000,45.090000,45.090000,601500
2017-08-18,44.830002,45.759998,44.759998,45.540001,45.540001,410900
2017-08-21,45.560001,46.180000,45.459999,46.049999,46.049999,463500
2017-08-22,46.169998,46.799999,46.169998,46.599998,46.599998,346300
2017-08-23,46.259998,46.790001,45.779999,46.580002,46.580002,366900
2017-08-24,47.000000,47.000000,46.490002,46.730000,46.730000,471100
2017-08-25,46.860001,46.860001,44.959999,45.250000,45.250000,508900
2017-08-28,45.330002,45.389999,44.230000,44.700001,44.700001,542800
2017-08-29,44.209999,44.630001,43.930000,44.099998,44.099998,564300
2017-08-30,44.119999,44.380001,43.689999,44.099998,44.099998,534700
2017-08-31,44.270000,45.130001,43.799999,44.869999,44.869999,482100
2017-09-01,45.000000,45.869999,45.000000,45.520000,45.520000,326200
2017-09-05,45.250000,45.540001,44.439999,44.720001,44.720001,332900
2017-09-06,44.830002,45.169998,44.119999,44.130001,44.130001,381600
2017-09-07,44.200001,44.200001,43.340000,43.590000,43.590000,838700
2017-09-08,43.470001,43.470001,42.779999,42.970001,42.970001,579700
2017-09-11,43.470001,43.740002,43.020000,43.439999,43.439999,367000
2017-09-12,43.509998,43.939999,43.230000,43.720001,43.720001,339600
2017-09-13,43.619999,44.619999,43.610001,44.450001,44.450001,595100
2017-09-14,44.400002,45.130001,44.060001,44.590000,44.590000,638300
2017-09-15,44.480000,44.910000,43.849998,44.500000,44.500000,1838100
2017-09-18,44.630001,45.209999,44.529999,45.009998,45.009998,463100
2017-09-19,45.029999,45.889999,44.770000,45.650002,45.650002,687400
2017-09-20,45.700001,45.840000,45.230000,45.500000,45.500000,524500
2017-09-21,45.630001,45.849998,45.400002,45.660000,45.660000,191400
2017-09-22,45.410000,45.750000,45.230000,45.590000,45.590000,189000
2017-09-25,45.410000,45.770000,45.060001,45.270000,45.270000,266400
2017-09-26,45.509998,46.529999,45.400002,46.240002,46.240002,370900
2017-09-27,46.599998,46.720001,45.849998,46.270000,46.270000,259500
2017-09-28,46.220001,46.509998,45.889999,46.250000,46.250000,271100
2017-09-29,46.200001,46.619999,45.810001,46.110001,46.110001,447700
2017-10-02,46.119999,47.110001,46.119999,47.020000,47.020000,388900
2017-10-03,47.090000,47.889999,47.090000,47.689999,47.689999,434800
2017-10-04,48.139999,49.060001,47.869999,48.790001,48.790001,452700
2017-10-05,49.240002,49.560001,48.540001,49.349998,49.349998,428600
2017-10-06,49.009998,49.430000,48.619999,48.790001,48.790001,338700
2017-10-09,48.680000,48.939999,48.520000,48.810001,48.810001,289600
2017-10-10,49.320000,49.700001,48.990002,49.700001,49.700001,348400
2017-10-11,49.750000,50.220001,49.750000,50.119999,50.119999,366500
2017-10-12,49.980000,50.610001,49.680000,50.259998,50.259998,322500
2017-10-13,50.439999,50.639999,49.919998,50.000000,50.000000,360500
2017-10-16,50.169998,50.700001,49.950001,50.650002,50.650002,513400
2017-10-17,50.490002,50.799999,49.770000,49.990002,49.990002,321900
2017-10-18,50.220001,51.419998,50.200001,51.189999,51.189999,341000
2017-10-19,50.799999,51.230000,50.509998,51.130001,51.130001,302400
2017-10-20,51.669998,51.770000,51.299999,51.470001,51.470001,306100
2017-10-23,51.680000,52.419998,51.439999,51.439999,51.439999,344700
2017-10-24,51.470001,51.849998,50.509998,50.599998,50.599998,297000
2017-10-25,50.549999,50.869999,49.759998,50.259998,50.259998,233600
2017-10-26,50.430000,51.250000,50.410000,50.919998,50.919998,363800
2017-10-27,50.970001,51.419998,50.529999,51.240002,51.240002,280400
2017-10-30,51.369999,52.119999,50.790001,51.009998,51.009998,218400
2017-10-31,51.119999,51.910000,51.119999,51.820000,51.820000,235000
2017-11-01,52.080002,52.180000,51.040001,51.419998,51.419998,213600
2017-11-02,51.500000,51.669998,50.540001,51.119999,51.119999,447900
2017-11-03,52.470001,53.500000,48.910000,49.419998,49.419998,827000
2017-11-06,49.299999,49.299999,45.459999,45.500000,45.500000,985900
2017-11-07,45.570000,46.029999,44.080002,44.639999,44.639999,884100
2017-11-08,44.779999,47.330002,44.779999,46.759998,46.759998,1013400
2017-11-09,46.270000,47.060001,45.650002,47.049999,47.049999,569700
2017-11-10,46.689999,46.939999,46.250000,46.310001,46.310001,581300
2017-11-13,46.049999,46.430000,45.840000,46.150002,46.150002,568200
2017-11-14,46.119999,46.660000,45.439999,45.660000,45.660000,445400
2017-11-15,45.439999,46.049999,44.400002,45.720001,45.720001,602700
2017-11-16,47.160000,47.169998,46.200001,46.820000,46.820000,490700
2017-11-17,46.480000,47.480000,46.290001,47.070000,47.070000,388200
2017-11-20,47.240002,48.110001,47.150002,48.080002,48.080002,276100
2017-11-21,48.209999,49.150002,48.090000,49.130001,49.130001,286700
2017-11-22,49.130001,49.349998,48.709999,49.110001,49.110001,215400
2017-11-24,49.279999,49.279999,48.439999,48.730000,48.730000,147500
2017-11-27,48.610001,48.990002,48.330002,48.610001,48.610001,216700
2017-11-28,48.709999,49.980000,48.639999,49.750000,49.750000,271200
2017-11-29,49.689999,50.900002,49.509998,50.840000,50.840000,641300
2017-11-30,51.000000,51.700001,50.349998,51.529999,51.529999,625900
