Date,Open,High,Low,Close,Adj Close,Volume
2017-05-01,42.049999,42.490002,41.459999,41.650002,41.650002,1918900
2017-05-02,41.330002,41.639999,39.700001,40.279999,40.279999,2618000
2017-05-03,40.220001,40.500000,39.880001,40.410000,40.410000,1621100
2017-05-04,40.580002,40.770000,40.000000,40.430000,40.430000,876100
2017-05-05,40.590000,40.740002,40.180000,40.740002,40.740002,704600
2017-05-08,40.830002,41.230000,40.610001,40.740002,40.740002,951700
2017-05-09,40.660000,40.700001,39.970001,40.139999,40.139999,971000
2017-05-10,40.000000,40.439999,39.669998,40.180000,40.180000,1108800
2017-05-11,39.959999,40.009998,38.939999,39.930000,39.930000,1200100
2017-05-12,39.910000,40.000000,39.279999,39.360001,39.360001,1554100
2017-05-15,39.470001,41.000000,39.360001,40.540001,40.540001,2257600
2017-05-16,40.500000,41.110001,40.099998,40.400002,40.400002,2176100
2017-05-17,40.400002,40.400002,39.049999,39.080002,39.080002,2168600
2017-05-18,39.049999,39.849998,39.049999,39.240002,39.240002,944600
2017-05-19,39.369999,39.880001,39.220001,39.669998,39.669998,838900
2017-05-22,39.830002,40.220001,39.400002,39.619999,39.619999,987600
2017-05-23,39.470001,39.529999,38.869999,38.990002,38.990002,1131700
2017-05-24,38.990002,39.560001,38.790001,39.240002,39.240002,882700
2017-05-25,39.610001,39.700001,38.660000,38.900002,38.900002,1284600
2017-05-26,38.630001,39.310001,38.200001,39.270000,39.270000,828700
2017-05-30,39.130001,39.810001,39.049999,39.330002,39.330002,1319000
2017-05-31,39.459999,39.590000,38.849998,39.520000,39.520000,1214200
2017-06-01,39.700001,41.020000,39.299999,40.349998,40.349998,1668800
2017-06-02,40.320000,40.360001,39.630001,39.860001,39.860001,939400
2017-06-05,39.750000,40.020000,39.470001,39.820000,39.820000,815000
2017-06-06,39.560001,40.230000,39.160000,40.020000,40.020000,1281400
2017-06-07,40.110001,40.900002,40.060001,40.169998,40.169998,1099500
2017-06-08,40.169998,41.200001,39.520000,39.680000,39.680000,1391800
2017-06-09,39.770000,40.650002,39.290001,40.650002,40.650002,1133100
2017-06-12,40.689999,42.250000,40.650002,42.040001,42.040001,1736700
2017-06-13,42.110001,42.419998,41.200001,42.110001,42.110001,1277600
2017-06-14,42.139999,42.230000,41.439999,42.160000,42.160000,706900
2017-06-15,41.980000,43.130001,41.790001,42.759998,42.759998,1940700
2017-06-16,42.490002,42.610001,39.400002,40.310001,40.310001,3082800
2017-06-19,40.119999,40.480000,39.599998,40.250000,40.250000,1869500
2017-06-20,40.200001,40.250000,39.480000,39.529999,39.529999,1091400
2017-06-21,40.160000,40.650002,39.119999,39.389999,39.389999,1384900
2017-06-22,39.000000,39.820000,38.730000,39.529999,39.529999,1274800
2017-06-23,39.480000,39.650002,39.119999,39.520000,39.520000,1127600
2017-06-26,39.740002,41.139999,39.599998,40.840000,40.840000,1165300
2017-06-27,40.630001,41.450001,40.619999,40.980000,40.980000,865900
2017-06-28,41.310001,42.250000,41.310001,41.450001,41.450001,1048500
2017-06-29,41.639999,42.320000,41.410000,41.939999,41.939999,1197300
2017-06-30,42.200001,42.400002,41.840000,42.160000,42.160000,830200
2017-07-03,42.480000,43.480000,42.430000,43.020000,43.020000,695400
2017-07-05,42.810001,42.950001,41.790001,42.029999,42.029999,1393700
2017-07-06,41.869999,42.189999,40.959999,41.070000,41.070000,861200
2017-07-07,41.150002,41.919998,41.020000,41.799999,41.799999,897000
2017-07-10,41.250000,41.580002,39.669998,40.340000,40.340000,1934200
2017-07-11,40.470001,40.860001,40.110001,40.549999,40.549999,1034600
2017-07-12,40.900002,42.110001,40.709999,41.119999,41.119999,1619000
2017-07-13,41.270000,43.160000,41.270000,42.900002,42.900002,1598100
2017-07-14,42.840000,43.009998,41.639999,42.009998,42.009998,905800
2017-07-17,41.860001,42.459999,41.759998,42.290001,42.290001,2132200
2017-07-18,42.000000,42.290001,41.860001,42.180000,42.180000,794500
2017-07-19,42.450001,42.720001,42.250000,42.430000,42.430000,445900
2017-07-20,42.549999,43.459999,42.450001,42.980000,42.980000,948000
2017-07-21,42.959999,43.099998,42.290001,42.970001,42.970001,742200
2017-07-24,42.669998,42.970001,42.419998,42.849998,42.849998,1124900
2017-07-25,42.330002,43.459999,42.000000,42.820000,42.820000,1148200
2017-07-26,42.810001,42.830002,41.980000,42.480000,42.480000,898800
2017-07-27,42.660000,42.660000,41.470001,42.270000,42.270000,1865500
2017-07-28,42.209999,42.720001,41.630001,42.650002,42.650002,919100
2017-07-31,42.650002,42.860001,41.470001,42.380001,42.380001,1703500
2017-08-01,42.000000,42.240002,41.410000,41.970001,41.970001,1940400
2017-08-02,39.330002,40.660000,38.740002,38.959999,38.959999,3967700
2017-08-03,38.590000,40.000000,38.590000,38.720001,38.720001,2448400
2017-08-04,38.830002,39.820000,38.650002,39.700001,39.700001,2078500
2017-08-07,39.619999,40.770000,39.450001,40.340000,40.340000,16499900
2017-08-08,40.459999,41.169998,39.900002,40.000000,40.000000,1852800
2017-08-09,39.709999,40.790001,39.580002,40.779999,40.779999,1362800
2017-08-10,40.599998,40.900002,40.090000,40.380001,40.380001,1529900
2017-08-11,40.220001,41.230000,40.200001,41.040001,41.040001,1250700
2017-08-14,41.450001,42.200001,41.259998,41.720001,41.720001,2366900
2017-08-15,41.130001,42.189999,40.340000,41.750000,41.750000,1409200
2017-08-16,42.340000,42.840000,41.910000,41.939999,41.939999,1240900
2017-08-17,41.900002,42.099998,40.900002,40.959999,40.959999,1846300
2017-08-18,40.700001,42.000000,40.509998,41.680000,41.680000,1343000
2017-08-21,41.709999,42.910000,41.599998,42.450001,42.450001,1101400
2017-08-22,42.709999,42.959999,41.900002,42.750000,42.750000,1469100
2017-08-23,42.459999,43.080002,42.369999,42.480000,42.480000,1460800
